A	B	source
SLC35B2	slc35b2	only_in_single
DDX56	ddx56	only_in_single
RHOJ	rhoj	only_in_single
DIPK1C	dipk1c	only_in_single
avpr2b.1	avpr2c	only_in_single
TMEM209	fchsd2	only_in_single
MAPKAPK3	mapkapk3	only_in_single
AP1G2	ap1g2	only_in_single
PLAA	plaa	only_in_single
CYSLTR1	cysltr1	only_in_single
PRDM4	prdm4	only_in_single
SRRT	srrt	only_in_single
RPL3	rpl3	only_in_single
TNNT1	tnnt1	only_in_single
MFRP	mfrp	only_in_single
PTPN4	ptpn4	only_in_single
FAM50A	fam50a	only_in_single
MPHOSPH6	mphosph6	only_in_single
TMEM131	tmem131	only_in_single
NCF4	ncf4	only_in_single
ARID3A	arid3a	only_in_single
shc2	shc2	only_in_single
PIGO	pigo	only_in_single
appl2	tubgcp6	only_in_single
si:ch211-210c8.6	XB5780651 [provisional]	only_in_single
ACP5	acp5	only_in_single
KIF3A	kif3a	only_in_single
emilin1b	emilin1	only_in_single
RXFP2	rxfp2	only_in_single
SLC37A4	slc37a4	only_in_single
NCAPD3	thyn1	only_in_single
ADSL	adsl	only_in_single
B4GALT5	b4galt5	only_in_single
RFC3	rfc3	only_in_single
DYNLT3	dynlt3	only_in_single
TNKS	tnks	only_in_single
SH3PXD2A	sh3pxd2a	only_in_single
ILF2	ilf2	only_in_single
KCNE4	KCNE4	only_in_single
zgc:101858	mgc79752	only_in_single
nfu1	nfu1	only_in_single
TUBG1	tubg1	only_in_single
adar	adar	only_in_single
GABRR2	GABRR2	only_in_single
CRYBB3	crybb3	only_in_single
NAGLU	naglu	only_in_single
FANCG	fancg	only_in_single
TMEM127	tmem127	only_in_single
TMED9	tmed9	only_in_single
LMNB2	lmnb2	only_in_single
CCNG1	ccng1	only_in_single
SNX18	snx18	only_in_single
PRKAB1	prkab1	only_in_single
SARS1	sars1	only_in_single
POLG2	polg2	only_in_single
HLX	hlx	only_in_single
EDEM3	edem3	only_in_single
IDH3G	idh3g	only_in_single
PIGL	pigl	only_in_single
EIF4A3	eif4a3.1	only_in_single
DDI2	ddi2	only_in_single
ABRAXAS2	abraxas2	only_in_single
GNL2	gnl2	only_in_single
LASP1	lasp1	only_in_single
SAP130	oxsr1	only_in_single
MYH10	myh10	only_in_single
FBXW7	fbxw7	only_in_single
LCA5	lca5	only_in_single
KCTD6	kctd6	only_in_single
rab44	rab44	only_in_single
SF1	sf1	only_in_single
rangrf	rangrf	only_in_single
GIGYF2	gigyf2	only_in_single
ZMYND19	zmynd19	only_in_single
SPATA4	spata4	only_in_single
SMPD1	smpd1	only_in_single
NALF1	nalf1	only_in_single
si:ch211-246m6.5	vwde	only_in_single
fut9b.5	fut3	only_in_single
ERCC3	ercc3	only_in_single
trpm4a	trpm4	only_in_single
OSTF1	ostf1	only_in_single
NELFCD	gnas	only_in_single
PDCL	pdcl	only_in_single
DHX57	dhx57	only_in_single
SLC26A5	slc26a5	only_in_single
GTF3C3	gtf3c3	only_in_single
EMSY	emsy	only_in_single
GNPDA1	gnpda1	only_in_single
SLC35C1	slc35c1	only_in_single
GINS3	gins3	only_in_single
CILP	cilp	only_in_single
COG8	cog8	only_in_single
FNTA	fnta	only_in_single
PARS2	pars2	only_in_single
IGF2R	igf2r	only_in_single
pard3bb	pard3b	only_in_single
ECD	ecd	only_in_single
CNOT8	cnot8	only_in_single
MED27	med27	only_in_single
DPM1	dpm1	only_in_single
EMC10	emc10	only_in_single
DAAM2	daam2	only_in_single
ZNF319	znf319	only_in_single
CLCN6	clcn6	only_in_single
CFAP100	cfap100	only_in_single
GYS1	gys1	only_in_single
RALGDS	ralgds	only_in_single
slc23a3	slc23a3	only_in_single
C2CD5	c2cd5	only_in_single
SNRPD2	snrpd2	only_in_single
TTLL2	ttll2	only_in_single
bicdl2	bicdl2	only_in_single
CYP8B1	cyp8b1.1	only_in_single
DDX42	ddx42	only_in_single
GCAT	gcat	only_in_single
nanos1	nanos1	only_in_single
FOXK2	foxk2	only_in_single
CCNA1	ccna1	only_in_single
GDPGP1	gdpgp1	only_in_single
SFRP2	sfrp2	only_in_single
ENTPD1	entpd1	only_in_single
DNAJB14	dnajb14	only_in_single
LRSAM1	lrsam1	only_in_single
CRABP2	crabp2	only_in_single
SH3BGRL3	sh3bgrl3	only_in_single
kif20ba	kif20b	only_in_single
TMEM199	tmem199	only_in_single
PPIL6	ppil6	only_in_single
CYP51A1	cyp51a1	only_in_single
LRRC73	lrrc73	only_in_single
OSER1	oser1	only_in_single
SMOC1	smoc1	only_in_single
FNIP1	fnip1	only_in_single
U2SURP	u2surp	only_in_single
SCX	SCX	only_in_single
LRRC14B	lrrc14b	only_in_single
uspl1	uspl1	only_in_single
ARHGEF12	arhgef12	only_in_single
CDC6	wipf2	only_in_single
OGFOD1	ogfod1	only_in_single
TAF1L	taf1	only_in_single
PPFIBP1	ppfibp1	only_in_single
TLR2	tlr2	only_in_single
MPHOSPH10	mphosph10	only_in_single
lgals4	lgals4.2	only_in_single
AGA	aga	only_in_single
tppp	XB5852327 [provisional]	only_in_single
zdhhc20a	slc66a1l	only_in_single
etv7	XB5809687 [provisional]	only_in_single
npsn	astl2g	only_in_single
VCPKMT	vcpkmt	only_in_single
MMS22L	mms22l	only_in_single
CLP1	clp1	only_in_single
OCRL	ocrl	only_in_single
NRXN2	nrxn2	only_in_single
RFX7	rfx7	only_in_single
HIKESHI	hikeshi	only_in_single
ARPC1B	arpc1b	only_in_single
ANAPC7	anapc7	only_in_single
CLPTM1L	clptm1l	only_in_single
KCNJ2	kcnj2	only_in_single
AK3	ak3	only_in_single
SLC27A4	slc27a4	only_in_single
GNG13	gng13	only_in_single
ENTPD3	entpd3	only_in_single
WNT7B	wnt7b	only_in_single
SLC16A3	slc16a3	only_in_single
CIDEC	cidec	only_in_single
VSTM2L	vstm2l	only_in_single
casp20	casp8	only_in_single
GIGYF1	gigyf1	only_in_single
FAM76B	fam76b	only_in_single
SPTB	sptb	only_in_single
NAGPA	nagpa	only_in_single
TLX1	tlx1	only_in_single
BRI3BP	bri3bp	only_in_single
ABRA	abra	only_in_single
CHM	chm	only_in_single
NAT10	nat10	only_in_single
PITPNB	pitpnb.2	only_in_single
WDR89	wdr89	only_in_single
TFAP2D	tfap2d	only_in_single
si:ch211-245j22.3	XB5856770 [provisional]	only_in_single
RPS6KC1	rps6kc1	only_in_single
FLT4	flt4	only_in_single
CACNG7	cacng7	only_in_single
frmpd1a	frmpd1	only_in_single
TMEM106B	tmem106b	only_in_single
HSD17B7	hsd17b7	only_in_single
PAF1	paf1	only_in_single
MIF4GD	mif4gd	only_in_single
SDHD	sdhd	only_in_single
PGPEP1	pgpep1	only_in_single
RPTOR	rptor	only_in_single
LOXL3	loxl3	only_in_single
RBL2	rbl2	only_in_single
PTRH2	ptrh2	only_in_single
POMT2	pomt2	only_in_single
simc1	simc1	only_in_single
SNX27	snx27	only_in_single
si:dkey-71b5.6	riiad1	only_in_single
SYVN1	syvn1	only_in_single
SLC7A1	slc7a1	only_in_single
LARP6	larp6	only_in_single
NCAPH	ncaph	only_in_single
SUPT5H	supt5h	only_in_single
MTRR	mtrr	only_in_single
CROT	crot	only_in_single
TSC2	tsc2	only_in_single
AARS2	aars2	only_in_single
ATG5	atg5	only_in_single
MRS2	mrs2	only_in_single
SLIT3	slit3	only_in_single
TRIM46	TRIM46	only_in_single
prl	prl.2	only_in_single
SLC16A13	slc16a13	only_in_single
caps2	CAPS2	only_in_single
NEURL1B	neurl1b	only_in_single
EIF4H	eif4h	only_in_single
zgc:101716	c8orf76	only_in_single
slc39a6	slc39a6	only_in_single
COX15	cox15	only_in_single
si:ch211-71m22.1	plscr4	only_in_single
CDK16	cdk16	only_in_single
IKZF5	ikzf5	only_in_single
MRPL14	mrpl14	only_in_single
tac3a	tac3	only_in_single
RPL7L1	rpl7l1	only_in_single
GAB1	gab1	only_in_single
NPHP3	nphp3	only_in_single
TKFC	tkfc	only_in_single
HES1	hes1	only_in_single
SLC43A1	slc43a1	only_in_single
TRPC3	trpc3	only_in_single
VARS1	lsm2	only_in_single
PACC1	pacc1	only_in_single
malt1	malt1	only_in_single
MSANTD1	msantd1	only_in_single
SNRPF	snrpf	only_in_single
ABCB8	abcb8	only_in_single
PLEKHB2	plekhb2	only_in_single
drd4b	drd4	only_in_single
ABHD16A	abhd16a	only_in_single
BOLA3	bola3	only_in_single
MARK3	mark3	only_in_single
f9a	f12	only_in_single
NFE2L1	nfe2l1	only_in_single
ISY1	isy1	only_in_single
SARNP	sarnp	only_in_single
SLIT1	slit1	only_in_single
BLMH	blmh	only_in_single
USP44	usp44	only_in_single
irgq2	irgq	only_in_single
C5H9orf78	c9orf78	only_in_single
SLC25A42	slc25a42	only_in_single
RAB3C	rab3c	only_in_single
CEP19	cep19	only_in_single
ZMYND8	zmynd8	only_in_single
BCAP29	bcap29	only_in_single
NME3	nme3	only_in_single
PBX3	pbx3	only_in_single
CRYBA4	cryba4	only_in_single
EIF1B	eif1b	only_in_single
SLC31A1	slc31a1	only_in_single
gpr132a	gpr132	only_in_single
PHPT1	phpt1	only_in_single
TSHR	tshr	only_in_single
CSNK2A3	csnk2a1	only_in_single
ENSA	ensa	only_in_single
KBTBD2	kbtbd2	only_in_single
FABP6	fabp6	only_in_single
ccdc117	ccdc117	only_in_single
SGTA	sgta	only_in_single
ANXA4	anxa4	only_in_single
PI4K2B	pi4k2b	only_in_single
FAM118B	fam118b	only_in_single
vcana	vcan	only_in_single
UAP1L1	uap1l1	only_in_single
HIGD2A	higd2a	only_in_single
XRCC3	xrcc3	only_in_single
ORMDL2	ormdl2	only_in_single
DDX49	ddx49	only_in_single
MBNL1	mbnl1	only_in_single
TSR3	tsr3	only_in_single
CXCL14	cxcl14	only_in_single
P2RY2	p2ry2	only_in_single
SEC31A	sec31a	only_in_single
SUPT16H	supt16h	only_in_single
ANAPC13	anapc13.1	only_in_single
ARIH1	arih1	only_in_single
BRAP	brap	only_in_single
pierce1	c8h9orf116	only_in_single
NADK	nadk	only_in_single
CSNK1G1	csnk1g1	only_in_single
CTNS	ctns	only_in_single
INPP5B	inpp5b	only_in_single
CDR2L	cdr2l	only_in_single
TRAM2	tram2	only_in_single
KLHL42	klhl42	only_in_single
ARHGEF7	arhgef7	only_in_single
arhgap29a	arhgap29	only_in_single
GPN1	gpn1	only_in_single
RNF40	rnf40	only_in_single
TMEM17	tmem17l	only_in_single
BARHL1	barhl1	only_in_single
gprin3b	gprin3	only_in_single
PC	pc.2	only_in_single
NPC1	npc1	only_in_single
obsl1a	obsl1	only_in_single
LIPT2	lipt2	only_in_single
TTC7B	ttc7b	only_in_single
VEPH1	veph1	only_in_single
PPIE	ppie	only_in_single
PTPN11	ptpn11	only_in_single
CTCF	ctcf	only_in_single
LRRC38	lrrc38	only_in_single
tgm8	tgm3l.8	only_in_single
ATP2A2	atp2a2	only_in_single
SLC25A16	slc25a16	only_in_single
bmb	XB5759208 [provisional]	only_in_single
LMNA	lmna	only_in_single
STING1	sting1	only_in_single
sstr5	sstr3	only_in_single
ZBTB11	zbtb11	only_in_single
znf318	znf318	only_in_single
ZNF618	znf618	only_in_single
TMEM255A	tmem255a	only_in_single
RPS2	rps2	only_in_single
EMP2	emp2	only_in_single
POLA2	pola2	only_in_single
DCAF5	dcaf5	only_in_single
SMURF1	smurf1	only_in_single
PSAT1	psat1	only_in_single
LIG1	lig1	only_in_single
etaa1b	etaa1	only_in_single
ACADM	acadm	only_in_single
SDF2	sdf2	only_in_single
SFXN1	sfxn1	only_in_single
MXD4	mxd4	only_in_single
NDST2	ndst2	only_in_single
RPS13	rps13	only_in_single
PAX8	pax8	only_in_single
ccl35.1	ccl5	only_in_single
RPL36	rpl36	only_in_single
COQ10A	coq10a	only_in_single
CDK5R1	cdk5r1	only_in_single
SLC22A2	slc22a2	only_in_single
AGXT2	agxt2	only_in_single
TCF25	tcf25	only_in_single
ARL8A	arl8a	only_in_single
ACOT8	acot8	only_in_single
SGMS2	sgms2	only_in_single
FBXO38	fbxo38	only_in_single
PAX2	pax2	only_in_single
TBC1D15	tbc1d15	only_in_single
RIOK2	riok2	only_in_single
PTPN23	ptpn23	only_in_single
RASSF8	RASSF8	only_in_single
C3H17orf75	c17orf75	only_in_single
U2AF1	u2af1	only_in_single
gabrr3b	gabrr3	only_in_single
DHX36	dhx36	only_in_single
SPOUT1	spout1	only_in_single
ITPRIP	itprip	only_in_single
mbd2	mbd2	only_in_single
GINS1	gins1	only_in_single
BRPF1	brpf1	only_in_single
gja4	gja4	only_in_single
GIT1	git1	only_in_single
PSMD7	psmd7	only_in_single
EIF3I	eif3i	only_in_single
MEAF6	meaf6	only_in_single
MIOS	mios	only_in_single
SELENOI	selenoi	only_in_single
ANAPC4	anapc4	only_in_single
TEX10	tex10	only_in_single
ANGPT2	angpt2	only_in_single
RBBP9	rbbp9	only_in_single
SERP1	serp1	only_in_single
PNO1	pno1	only_in_single
PITRM1	pitrm1	only_in_single
NARF	narf	only_in_single
DHDH	dhdh	only_in_single
ALDH3A2	aldh3a2	only_in_single
TMEM147	tmem147	only_in_single
MED22	med22	only_in_single
FHL3	fhl3	only_in_single
ASNS	asns	only_in_single
GPATCH2	gpatch2	only_in_single
STRIP1	strip1	only_in_single
EDF1	edf1	only_in_single
DDX55	ddx55	only_in_single
CISD1	cisd1	only_in_single
NDNF	ndnf	only_in_single
RPRD1B	rprd1b	only_in_single
LRATD2	lratd2	only_in_single
WDR47	wdr47	only_in_single
AGGF1	aggf1	only_in_single
PSMD3	psmd3	only_in_single
ECHS1	echs1	only_in_single
chrd	chrd.1	only_in_single
SHANK2	shank2	only_in_single
ILVBL	ilvbl	only_in_single
DCTD	dctd	only_in_single
RAE1	rae1	only_in_single
PSMB6	psmb6	only_in_single
ANGPTL6	angptl6	only_in_single
MIER1	mier1	only_in_single
ASB6	asb6	only_in_single
NT5DC3	nt5dc3	only_in_single
GRK3	grk3	only_in_single
LRRFIP2	lrrfip2	only_in_single
RAB33A	rab33a	only_in_single
PIK3CA	pik3ca	only_in_single
AIFM2	aifm2	only_in_single
adam28	adam28.1	only_in_single
zgc:136872	capn14	only_in_single
UCKL1	uckl1	only_in_single
SLC34A2	slc34a2	only_in_single
ITGA5	itga5	only_in_single
fkbpl	FKBPL	only_in_single
UBR7	ubr7	only_in_single
HIP1R	hip1r	only_in_single
umad1	umad1	only_in_single
TMCO4	tmco4	only_in_single
ecm1b	ecm1	only_in_single
mier2	mier2	only_in_single
cth1	zfp36	only_in_single
adprhl1	dcun1d2	only_in_single
MRPS24	mrps24	only_in_single
SCN1B	scn1b	only_in_single
BTK	btk	only_in_single
COA1	coa1	only_in_single
NUDT1	nudt1	only_in_single
SCGN	scgn	only_in_single
G6PC3	g6pc3.1	only_in_single
NAE1	nae1	only_in_single
EPS8L2	eps8l2	only_in_single
ATG2A	atg2a	only_in_single
USP10	usp10	only_in_single
shank1	shank1	only_in_single
HIBCH	inpp1	only_in_single
COG2	cog2	only_in_single
EIF3L	eif3l	only_in_single
MARCKS	marcks	only_in_single
GCK	gck	only_in_single
SORD	sord	only_in_single
GPS1	gps1	only_in_single
CDC20	cdc20	only_in_single
TMEM185A	tmem185a	only_in_single
SLC35D3	pex7	only_in_single
DAGLB	daglb	only_in_single
SET	set	only_in_single
USB1	usb1	only_in_single
CABP4	cabp4	only_in_single
WDR5	wdr5	only_in_single
CORO1A	coro1a	only_in_single
THOC2	thoc2	only_in_single
CLASP1	clasp1	only_in_single
EEFSEC	eefsec	only_in_single
NUMB	numb	only_in_single
UCHL1	uchl1	only_in_single
aldh3a2a	aldh16a1	only_in_single
MRPL23	mrpl23	only_in_single
YJU2B	yju2b	only_in_single
fbxl3l	fbxl21p	only_in_single
UPF1	upf1	only_in_single
TMEM11	natd1	only_in_single
USP20	usp20	only_in_single
FKBP8	fkbp8	only_in_single
si:ch211-209n20.1	gbp4	only_in_single
KBTBD3	kbtbd3	only_in_single
NAXE	naxe	only_in_single
CCT5	cct5	only_in_single
OSBPL9	osbpl9	only_in_single
grhl3	grhl3	only_in_single
EIF3F	eif3f	only_in_single
ATXN1L	atxn1l	only_in_single
FBLN7	fbln7	only_in_single
st14a	tmprss11f	only_in_single
SIGMAR1	sigmar1	only_in_single
apbb1	APBB1	only_in_single
STOX1	stox1	only_in_single
RAG2	rag2	only_in_single
ZC3H4	zc3h4	only_in_single
MCCC2	mccc2	only_in_single
atf7ip2	atf7ip2	only_in_single
NRBP2	puf60	only_in_single
scarb2c	scarb2	only_in_single
NAGA	naga	only_in_single
GLYCTK	glyctk	only_in_single
IGLON5	iglon5	only_in_single
PRMT3	prmt3	only_in_single
FBL	fbl	only_in_single
llph	llphp3	only_in_single
zgc:112962	tor1aip1	only_in_single
PDZD7	pdzd7	only_in_single
si:dkey-5i3.5	XB5749398 [provisional]	only_in_single
ADAM11	adam11	only_in_single
APPL1	appl1	only_in_single
FAH	fah	only_in_single
HGH1	hgh1	only_in_single
ETHE1	ethe1	only_in_single
PTH2R	pth2r	only_in_single
RPS16	rps16	only_in_single
SNTB2	sntb2	only_in_single
PES1	pes1	only_in_single
ADAT2	adat2	only_in_single
AKR7L	akr7a2	only_in_single
ANKRD46	ankrd46	only_in_single
SCPEP1	scpep1	only_in_single
TK1	tk1	only_in_single
pfn1	pfn1	only_in_single
DPP9	dpp9	only_in_single
CCDC47	ccdc47	only_in_single
AP5Z1	ap5z1	only_in_single
STT3A	stt3a	only_in_single
SLC2A1	slc2a1	only_in_single
TSPAN14	tspan14	only_in_single
MORC2	morc2	only_in_single
DHX37	dhx37	only_in_single
CHST14	chst14	only_in_single
KLHL38	klhl38	only_in_single
UNC93B1	unc93b1	only_in_single
TBK1	mgc69493	only_in_single
SH3BGRL	sh3bgrl	only_in_single
MYCBP2	mycbp2	only_in_single
C17H14orf132	c8h14orf132	only_in_single
PACSIN3	pacsin3	only_in_single
RAB11B	rab11b.2	only_in_single
NXT2	nxt2	only_in_single
NSD3	nsd3	only_in_single
soul5	hebp2	only_in_single
PKM	pkm	only_in_single
TTLL12	ttll12	only_in_single
NDUFA6	ndufa6	only_in_single
OXNAD1	oxnad1	only_in_single
CHD9	chd9	only_in_single
NDUFA3	ndufa3	only_in_single
DCP2	dcp2	only_in_single
SEL1L	sel1l	only_in_single
HERC4	herc4	only_in_single
TTC4	ttc4	only_in_single
GRM6	grm8l	only_in_single
RPS19	rps19	only_in_single
PYURF	pyurf	only_in_single
TPST1	tpst1	only_in_single
DIXDC1	dixdc1	only_in_single
grin3ba	grin3b	only_in_single
NDEL1	ndel1	only_in_single
ATP5PD	atp5pd	only_in_single
CCDC28A	ccdc28a	only_in_single
MYC	myc	only_in_single
PAQR6	paqr6	only_in_single
SPATA18	spata18a	only_in_single
PEA15	pea15	only_in_single
MACROD2	macrod2	only_in_single
tcf20	tcf20	only_in_single
SPRYD4	SPRYD4	only_in_single
FBXO30	fbxo30	only_in_single
TM7SF3	tm7sf3	only_in_single
DDX54	ddx54	only_in_single
NUDT13	nudt13	only_in_single
ARHGAP4	arhgap4	only_in_single
NDUFB7	ndufb7	only_in_single
ASIC2	asic2	only_in_single
PSMD8	psmd8	only_in_single
ANKS3	anks3	only_in_single
ANKRD66	ANKRD66	only_in_single
PSAP	psap	only_in_single
si:ch211-237i5.4	XB6050834 [provisional:igfals]	only_in_single
OSGEP	osgep	only_in_single
UBIAD1	ubiad1	only_in_single
PSMB10	psmb7.2	only_in_single
GAPVD1	gapvd1	only_in_single
ST13	st13	only_in_single
PTGR2	ptgr2	only_in_single
HOOK1	hook1	only_in_single
RAP2B	rap2b	only_in_single
GTPBP4	gtpbp4	only_in_single
CAPG	capg	only_in_single
ZRSR2	zrsr2	only_in_single
SNX14	snx14	only_in_single
KDM7A	kdm7a	only_in_single
si:dkey-266m15.5	mob2.2	only_in_single
cldnk	cldn6.1	only_in_single
radx	radx	only_in_single
XPOT	xpot	only_in_single
mxtx1	homeobox100496651-provisional	only_in_single
PKIG	pkig	only_in_single
CLTA	clta	only_in_single
RASA4	rasa4	only_in_single
CASR	casr	only_in_single
tmprss3a	tmprss3	only_in_single
RPP14	rpp14	only_in_single
ZBTB26	zbtb26	only_in_single
ZIC3	zic3	only_in_single
AMOT	amot	only_in_single
TAB2	tab2	only_in_single
PEAK1	peak1	only_in_single
SMIM12	smim12	only_in_single
SF3B1	sf3b1	only_in_single
TATDN1	tatdn1	only_in_single
MPHOSPH8	mphosph8	only_in_single
MGRN1	mgrn1	only_in_single
mtcl1	mtcl1	only_in_single
PCOLCE2	pcolce2	only_in_single
PHF24	phf24	only_in_single
PMPCA	pmpca	only_in_single
thrap3b	thrap3	only_in_single
CRYBB2	crybb2	only_in_single
CAMK1	camk1	only_in_single
ZSWIM8	zswim8	only_in_single
RALGPS2	ralgps2	only_in_single
GTF2E2	gtf2e2	only_in_single
LMF2	lmf2	only_in_single
BUD23	bud23	only_in_single
MRPL21	mrpl21	only_in_single
NOP10	nop10	only_in_single
FUT11	fut11	only_in_single
AP1S1	ap1s1	only_in_single
MTHFR	mthfr	only_in_single
si:dkey-75b17.1	ccdc150	only_in_single
rbfox2	rbfox2	only_in_single
MEIOB	meiob	only_in_single
OLFML3	olfml3	only_in_single
ADCY3	dnajc27	only_in_single
GTF2H4	gtf2h4	only_in_single
ARFRP1	arfrp1	only_in_single
SPHKAP	sphkap	only_in_single
RRH	rrh	only_in_single
LTN1	ltn1	only_in_single
PANX3	panx3	only_in_single
SRC	src	only_in_single
ITSN2	itsn2	only_in_single
si:ch73-105b23.1	muc4	only_in_single
ST3GAL4	st3gal4	only_in_single
RCVRN	rcvrn.2	only_in_single
PYM1	pym1	only_in_single
MYO1E	myo1e.1	only_in_single
ELF2	elf2	only_in_single
adpgk2	XB5992952 [provisional:adpgk]	only_in_single
ACHE	ache	only_in_single
rnf212	RNF212	only_in_single
RNPEPL1	rnpepl1	only_in_single
SDHAF2	sdhaf2	only_in_single
ADAMTS14	adamts14	only_in_single
mhc1lja	mhc100494167	only_in_single
ARRB1	arrb1	only_in_single
MEF2A	mef2a	only_in_single
RAN	ran	only_in_single
KXD1	kxd1	only_in_single
acot22	jmjd7	only_in_single
GMPR2	gmpr2	only_in_single
YIF1B	yif1b	only_in_single
PIN4	pin4	only_in_single
DCAF11	dcaf11	only_in_single
CCDC102A	ccdc102a	only_in_single
ARHGEF2	arhgef2	only_in_single
WDR24	wdr24	only_in_single
TMED2	tmed2	only_in_single
APLP2	aplp2	only_in_single
SGSH	sgsh	only_in_single
COX7C	cox7c	only_in_single
ATG4D	atg4d	only_in_single
SLC30A10	slc30a10	only_in_single
KICS2	kics2	only_in_single
NDUFB9	ndufb9	only_in_single
ACSS1	acss1	only_in_single
BCO2	bco2l	only_in_single
si:ch211-157b11.12	c1orf159	only_in_single
AP1M2	ap1m2	only_in_single
topaz1	cyp3a5	only_in_single
ATL1	atl1	only_in_single
SMC2	smc2	only_in_single
NTAQ1	ntaq1	only_in_single
themis2	themis2	only_in_single
PRPF6	prpf6	only_in_single
ARMC8	armc8	only_in_single
SP6	sp6	only_in_single
SLC18B1	slc18b1	only_in_single
PACRG	pacrg	only_in_single
TMEM30B	tmem30b	only_in_single
TBC1D31	tbc1d31	only_in_single
JOSD1	josd1	only_in_single
UBXN1	ubxn1	only_in_single
NGRN	ngrn	only_in_single
BRD9	brd9	only_in_single
NRBP1	nrbp1	only_in_single
RIPOR2	ripor2	only_in_single
PWWP2B	pwwp2b	only_in_single
MINK1	mink1	only_in_single
CDC37	cdc37	only_in_single
slc27a2b	slc27a3	only_in_single
SIRT4	sirt4	only_in_single
OGFOD3	ogfod3	only_in_single
SERPIND1	serpind1	only_in_single
gbp2	gbp1	only_in_single
gstt1a	gstt1-like.2	only_in_single
MCRIP1	mcrip1	only_in_single
EBNA1BP2	ebna1bp2	only_in_single
TXNL1	txnl1	only_in_single
SPTAN1	sptan1	only_in_single
PDAP1	pdap1	only_in_single
CUX2	cux2	only_in_single
RHBDD3	rhbdd3	only_in_single
PTGFR	ptgfr	only_in_single
MRPL11	mrpl11	only_in_single
si:ch211-241b2.5	pdcd1lg2	only_in_single
RAB24	rab24	only_in_single
ALOX5AP	alox5ap	only_in_single
MGAT3	mgat3	only_in_single
FBXO3	fbxo3	only_in_single
CGRRF1	cgrrf1	only_in_single
HIF1A	hif1a	only_in_single
WDR83	wdr83	only_in_single
GYPC	gypc	only_in_single
TMEM178A	tmem178a	only_in_single
COG4	cog4	only_in_single
ANKRD13C	ankrd13c	only_in_single
ASB10	asb10	only_in_single
NAA20	naa20	only_in_single
SEPTIN7	septin7	only_in_single
CDS1	cds1	only_in_single
COL9A2	col9a2	only_in_single
ATP7A	atp7a	only_in_single
BCL7A	bcl7a	only_in_single
CRIM1	crim1	only_in_single
ATIC	atic	only_in_single
TRAF3IP1	traf3ip1	only_in_single
SCN3B	scn3b	only_in_single
SAP18	sap18	only_in_single
ARSJ	arsj	only_in_single
cxcr3.2	cxcr3	only_in_single
tarbp1	tarbp1	only_in_single
CKMT1B	ckmt1b	only_in_single
RABAC1	rabac1	only_in_single
SHISA6	shisa6	only_in_single
YWHAB	ywhab	only_in_single
IREB2	ireb2	only_in_single
BTG2	btg2	only_in_single
TOPBP1	topbp1	only_in_single
SNAP25	snap25	only_in_single
PRKCI	prkci	only_in_single
ARMH3	armh3	only_in_single
NLK	nlk	only_in_single
LRRC23	lrrc23	only_in_single
SMPD3	smpd3	only_in_single
rbp7a	pmp2	only_in_single
SPDL1	spdl1	only_in_single
SRP14	srp14	only_in_single
NRROS	nrros	only_in_single
slc22a4	slc22a5	only_in_single
MTA2	mta2	only_in_single
VPS51	vps51	only_in_single
TAF10	taf10	only_in_single
SAMM50	taf13	only_in_single
MMACHC	mmachc	only_in_single
IRAK1BP1	irak1bp1	only_in_single
YJU2	yju2	only_in_single
ASPHD2	asphd2	only_in_single
LGALS8	lgals8	only_in_single
fbxl3b	fbxl3	only_in_single
CNOT2	myh2	only_in_single
CDK4	cdk4	only_in_single
CHCHD10	chchd10	only_in_single
VMAC	vmac	only_in_single
MFSD14A	mfsd14a	only_in_single
GPATCH8	gpatch8	only_in_single
PORCN	porcn	only_in_single
EIF2B5	eif2b5	only_in_single
RNF19B	rnf19b	only_in_single
USP25	usp25	only_in_single
CFAP20	cfap20	only_in_single
SYCP1	sycp1	only_in_single
TGFBR1	tgfbr1	only_in_single
NSFL1C	NSFL1C	only_in_single
DCUN1D1	dcun1d1	only_in_single
TRNAU1AP	trnau1ap	only_in_single
