A	B	source
CRYAA2	Cryaa	only_in_single
C22orf39	Gm28539	only_in_single
JAK1	Jak2	only_in_single
BCO2	Fastkd3	only_in_single
STAB2	Lce6a	only_in_single
ZNF45	Rslcan18	only_in_single
CLRN1	Lhfpl2	only_in_single
GSPT2	Gspt1	only_in_single
NPW	Gm1673	only_in_single
OR6S1	Olfr750	only_in_single
ST3GAL1	St6gal1	only_in_single
IL11RA	Gm13305	only_in_single
SEBOX	Rhox7b	only_in_single
OR10A5	Olfr713	only_in_single
RGL3	1700123K08Rik	only_in_single
AIM2	Ifi202b	only_in_single
OR13D1	Olfr270	only_in_single
TOP1MT	Nop56	only_in_single
CLEC10A	Asgr2	only_in_single
LMBR1	Ptdss1	only_in_single
VPS13D	Uhrf1bp1l	only_in_single
USP22	Usp16	only_in_single
FAM20A	Eogt	only_in_single
TRAV22	Trav13-2	only_in_single
CORO7-PAM16	Coro7	only_in_single
TLE4	Tle1	only_in_single
DIS3L	Tyms	only_in_single
HSP90B1	Hsp90ab1	only_in_single
C1R	C1rb	only_in_single
OR10Z1	Olfr419	only_in_single
AQP10	Aqp7	only_in_single
GOLT1A	Golt1b	only_in_single
ZNF23	Zfp267	only_in_single
OR52N1	Olfr664	only_in_single
TTC28	Herc2	only_in_single
ZIK1	Zfp773	only_in_single
ZKSCAN2	Pnma5	only_in_single
BCHE	Ces3b	only_in_single
TRBC2	Trbc2	only_in_single
MMP2	Mmp12	only_in_single
GDPD5	Arl6ip6	only_in_single
SYT2	Syt1	only_in_single
CLHC1	2210408I21Rik	only_in_single
DDX5	Ddx17	only_in_single
ZNF345	Zfp260	only_in_single
CCL3L1	Ccl3	only_in_single
STMP1	1810058I24Rik	only_in_single
IGHV3-64D	Ighv5-9	only_in_single
GPX3	Saa3	only_in_single
ADAMTS15	Adamts4	only_in_single
TBC1D17	Tbc1d25	only_in_single
OR2AK2	Olfr316	only_in_single
CWC22	Gm13691	only_in_single
SPAG6	Spag6l	only_in_single
RET	Cdh16	only_in_single
TXNDC12	Pdgfc	only_in_single
TRIM51	Triml2	only_in_single
CHRND	Chrng	only_in_single
DPPA4	Tmem200c	only_in_single
MYO18B	Crybg2	only_in_single
OR4K5	Olfr729	only_in_single
OR5W2	Olfr1132	only_in_single
PNMA8A	Pnmal1	only_in_single
OR5AN1	Olfr1437	only_in_single
MYLK4	Dapk2	only_in_single
GTF2H2C_2	Psmd1	only_in_single
C1orf105	4921536K21Rik	only_in_single
OR10V1	Olfr1420	only_in_single
EIF2D	1700088E04Rik	only_in_single
PIK3R3	Pik3r1	only_in_single
CASP10	Casp8	only_in_single
SMIM30	2610001J05Rik	only_in_single
OR7G1	Olfr853	only_in_single
OR4C15	Olfr1211	only_in_single
LGALSL	Gm5065	only_in_single
ZNF662	Zfp382	only_in_single
XDH	Aox1	only_in_single
HUWE1	Virma	only_in_single
FAM174B	Snhg11	only_in_single
PMF1-BGLAP	Pmf1	only_in_single
ACOT1	Acot2	only_in_single
TWNK	Abhd12	only_in_single
STYX	Gm14698	only_in_single
COX8A	Cox8b	only_in_single
UBL5	Ubl5	only_in_single
HS3ST2	Hs3st6	only_in_single
OR8K5	Olfr1008	only_in_single
CPLX2	Cplx1	only_in_single
KLK3	Klk13	only_in_single
VWF	4930451I11Rik	only_in_single
CSF2RB	Mpl	only_in_single
GORASP2	Syndig1	only_in_single
BLOC1S5-TXNDC5	Bloc1s5	only_in_single
DOCK3	Dock4	only_in_single
TPM2	Tpm4	only_in_single
FAM47E	Fam47c	only_in_single
MFAP1	Mfap1a	only_in_single
CDC42SE1	Cdc42se2	only_in_single
OR6C6	Olfr782	only_in_single
RNF115	Rnf126	only_in_single
RAP1A	Rap1b	only_in_single
TTC33	Zcchc8	only_in_single
IGLC1	Iglc1	only_in_single
ARL5B	Arl5a	only_in_single
GPD1L	Gpd1	only_in_single
GFOD1	Gfod2	only_in_single
DPY19L1	Dpy19l2	only_in_single
CRHR2	Chrna10	only_in_single
ZNF559-ZNF177	Zfp551	only_in_single
LRTOMT	Lrrc51	only_in_single
TMEM210	Tnfrsf1b	only_in_single
IGLC3	Igkc	only_in_single
CDH4	Cdh13	only_in_single
MRLN	Cdkl1	only_in_single
UBE2E3	Ube2e2	only_in_single
CHRNA10	Fgd2	only_in_single
TUBA4A	Gm49450	only_in_single
COPS3	Pcid2	only_in_single
CYP4F11	Cyp4f15	only_in_single
OR8G5	Olfr935	only_in_single
CDC42SE2	Cdc42se1	only_in_single
PCDHA9	Pcdha10	only_in_single
ZNF561	Ifit2	only_in_single
PSEN1	Adipor2	only_in_single
FHIP1B	Fam160a2	only_in_single
ATP5MK	Atp5md	only_in_single
ZBTB47	Zfp651	only_in_single
ATP5PO	Suclg1	only_in_single
DUOXA2	Gpr137c	only_in_single
PRR35	A930017K11Rik	only_in_single
CCL21	Ccl21b	only_in_single
SCAI	Elmo1	only_in_single
TMEM255B	Ptcd1	only_in_single
MRPS36	Mrps36	only_in_single
OR4K1	Olfr728	only_in_single
PTPRE	H2-Bl	only_in_single
ZNF564	Kcnq1	only_in_single
NDC80	Rin2	only_in_single
PPP2R2C	Ppp2r2b	only_in_single
CDK3	Cdk2	only_in_single
TBX4	Tbx5	only_in_single
DOCK10	Kif13a	only_in_single
ATP8A2	Atp8a1	only_in_single
IGKV5-2	Igkv17-127	only_in_single
OR9A4	Olfr460	only_in_single
UBE2D2	Ube2d2b	only_in_single
CTXND2	4930558C23Rik	only_in_single
TRARG1	Plekhd1	only_in_single
DYNLT5	Dynlt2a3	only_in_single
ZNF280B	Zfp280d	only_in_single
PRKAR1B	Prkar1a	only_in_single
PCMTD2	Pcmtd1	only_in_single
ABCA8	Abca9	only_in_single
NSG2	Nsg1	only_in_single
LZTS2	Shisa8	only_in_single
LRWD1	Mphosph9	only_in_single
UQCRHL	Uqcrh	only_in_single
MXRA7	Nol12	only_in_single
ZNF197	Zfp445	only_in_single
CD160	Lair1	only_in_single
ABCC2	Abcc1	only_in_single
KRTAP4-12	Krtap4-8	only_in_single
TPTEP2-CSNK1E	Csnk1d	only_in_single
ZNF16	Zfp112	only_in_single
CALCRL	Tnfrsf26	only_in_single
PTPN6	Zap70	only_in_single
GALNT12	Acot9	only_in_single
PRR5-ARHGAP8	Arhgap8	only_in_single
NR2C2	Nr2c1	only_in_single
ATP5IF1	Atpif1	only_in_single
ANO6	Ano5	only_in_single
CDH1	Cdh3	only_in_single
GLUD2	Glud1	only_in_single
SYNJ1	Synj2	only_in_single
PPP1R35	Gm6569	only_in_single
C12orf4	D6Wsu163e	only_in_single
TRBV24-1	Trbv13-2	only_in_single
SLC12A7	Gm21985	only_in_single
NUP50	Rsf1	only_in_single
OCM	Ocm	only_in_single
ZFP30	Zfp790	only_in_single
DUS4L-BCAP29	Dus4l	only_in_single
FAM228B	Gm6657	only_in_single
RASSF2	Rassf3	only_in_single
DEFB4A	Defb4	only_in_single
TIMM23B	Timm23	only_in_single
USP12	Usp37	only_in_single
FANCA	Fancc	only_in_single
TOX4	Mtf1	only_in_single
SERPINA6	Serpina9	only_in_single
RGPD4	Ranbp2	only_in_single
NEK6	Nek7	only_in_single
HYAL4	Vmn2r94	only_in_single
CD200R1L	Cd200r1	only_in_single
BTBD6	Btbd3	only_in_single
P2RY11	F2rl3	only_in_single
H2BC18	H2bc23	only_in_single
IGKV3-15	Igkv18-36	only_in_single
LPIN2	Lpin1	only_in_single
ZNF12	Zfp990	only_in_single
ALDOA	Aldoart1	only_in_single
ZNF37A	Zfp1	only_in_single
ARAP1	Arhgap9	only_in_single
LCE6A	2210017I01Rik	only_in_single
SEPTIN6	Septin11	only_in_single
OR9Q2	Olfr1497	only_in_single
IQCH	Spata17	only_in_single
PIAS4	Pias2	only_in_single
PPRC1	Ccer1	only_in_single
NEIL3	Nwd2	only_in_single
OSBPL2	Osbpl1a	only_in_single
OR52B2	Olfr691	only_in_single
CBFA2T3	Sipa1l3	only_in_single
MAP3K6	Tor4a	only_in_single
OR4E1	Olfr1508	only_in_single
DOCK11	Dock10	only_in_single
OR51G1	Olfr578	only_in_single
KDM4E	Kdm4d	only_in_single
SH3BP1	Gm49510	only_in_single
ANO3	Ano4	only_in_single
CELSR1	Celsr3	only_in_single
CCDC138	Fbxl21	only_in_single
FAM149B1	Fam149a	only_in_single
OR10G3	Olfr1512	only_in_single
MSH2	Piwil1	only_in_single
SENP3-EIF4A1	Senp3	only_in_single
FYB1	Fyb	only_in_single
LARS1	Lars	only_in_single
ABCF2-H2BE1	Abcf2	only_in_single
LPCAT1	Pkd2l1	only_in_single
DNASE1	Dnase1l2	only_in_single
SIK1	Snrk	only_in_single
PCDHB9	Pcdhb2	only_in_single
SH3GL1	Sh3gl2	only_in_single
PLA2G4F	Syt5	only_in_single
CHMP1B	2610002M06Rik	only_in_single
SLCO1B3	Slco1a1	only_in_single
FAM76B	Wdr37	only_in_single
APOC4-APOC2	Apoc4	only_in_single
UBALD1	Sec23ip	only_in_single
MOB1A	Mob1b	only_in_single
IQCF2	Iqcf6	only_in_single
OR51M1	Olfr631	only_in_single
OR51E2	Olfr78	only_in_single
TRBV6-4	Trbv13-1	only_in_single
FTCDNL1	Rars2	only_in_single
DEFA5	Defa36	only_in_single
PTCD3	Mthfd2l	only_in_single
ZFX	Zfx	only_in_single
MPG	Tha1	only_in_single
CENPVL3	Cenpv	only_in_single
PRDM2	Stac	only_in_single
OR1Q1	Olfr357	only_in_single
CD3G	Itgb7	only_in_single
CD1C	Cd1d1	only_in_single
FUBP1	Khsrp	only_in_single
OR10A3	Olfr516	only_in_single
LINGO1	Lgi4	only_in_single
CFAP251	Wdr66	only_in_single
LHFPL6	Lhfp	only_in_single
CABIN1	Ints10	only_in_single
SPART	Spg20	only_in_single
EPAS1	Hif1a	only_in_single
GZMB	Mcpt8	only_in_single
CCR3	Ccr4	only_in_single
SLC22A24	Slc22a19	only_in_single
GGA3	Tom1	only_in_single
SYPL1	Sypl	only_in_single
PRMT3	Gpr183	only_in_single
ZNF682	Zfp69	only_in_single
MBNL1	Mbnl2	only_in_single
OR4X2	Olfr1269	only_in_single
FBN3	Fbn1	only_in_single
FAM243A	Fam243	only_in_single
CARMIL2	Carmil3	only_in_single
NGFR	Tbc1d16	only_in_single
MTG1	Gpn2	only_in_single
OR52R1	Olfr582	only_in_single
SCN3A	Scn9a	only_in_single
SHB	She	only_in_single
SLC22A14	Slc22a16	only_in_single
ZNF454	Zfp354a	only_in_single
UBE3B	Ube3c	only_in_single
HSP90AB1	Hsp90b1	only_in_single
CLCN3	Clcn5	only_in_single
PABPC1	Pabpc4	only_in_single
KCTD16	Kctd8	only_in_single
ELMO1	Elmo2	only_in_single
GLIS3	Rad54l2	only_in_single
DCUN1D4	Efcab7	only_in_single
RARG	Rarb	only_in_single
DPY19L4	Stt3a	only_in_single
MARK1	Mark3	only_in_single
PPM1F	Ppm1m	only_in_single
ACE	Ace3	only_in_single
PKD2L1	Mcub	only_in_single
CBR1	Cbr3	only_in_single
KCNN4	Trpm5	only_in_single
TEPSIN	Ankrd37	only_in_single
OR5L1	Olfr1157	only_in_single
TTC38	Vps11	only_in_single
CFDP1	Traj59	only_in_single
CASP4	Casp1	only_in_single
LRRTM2	Desi1	only_in_single
OR5V1	Olfr110	only_in_single
SAFB2	Safb	only_in_single
ACP3	Acpp	only_in_single
OR13C3	Olfr273	only_in_single
GNPDA1	Gnpda2	only_in_single
RPS6KA1	Rps6ka6	only_in_single
QPCTL	Chpf	only_in_single
PRDX6	Prdx6b	only_in_single
EPHB3	Epha8	only_in_single
C5orf34	Ofcc1	only_in_single
FOXN3	Foxn2	only_in_single
DNAH3	Dnah7a	only_in_single
SLC6A9	Slc6a18	only_in_single
MNX1	Prop1	only_in_single
RNASET2	Gm49673	only_in_single
SLC17A6	Slc17a7	only_in_single
TLR2	Tlr3	only_in_single
OTOG	Vwf	only_in_single
RB1CC1	Gatad1	only_in_single
OR1B1	Olfr362	only_in_single
OR4D5	Olfr984	only_in_single
ULK1	Ulk2	only_in_single
RBM43	Nepro	only_in_single
TMPRSS11A	Tmprss11g	only_in_single
ZNF202	Zkscan5	only_in_single
TPTE	Tpte	only_in_single
KRTAP13-3	Krtap13-1	only_in_single
OR51B6	Olfr65	only_in_single
CYB561D1	Cyb561d2	only_in_single
DGKA	1700109H08Rik	only_in_single
SPATA13	1700003H04Rik	only_in_single
SEMA3C	Vmn2r120	only_in_single
OR5B12	Olfr1448	only_in_single
ACSF2	Adh5	only_in_single
XPO6	Snd1	only_in_single
PCNX3	Pcnx2	only_in_single
OR2A7	Olfr13	only_in_single
NR2F1	Nr2f2	only_in_single
AP1M2	Ap1m1	only_in_single
PKN3	Pkn1	only_in_single
JPH1	Carnmt1	only_in_single
POLR2G	Gm26741	only_in_single
MTFP1	Coq8a	only_in_single
RIOK2	Riok1	only_in_single
CGN	N4bp3	only_in_single
LPO	Mpo	only_in_single
MAST4	Mast2	only_in_single
MECP2	Hmga1b	only_in_single
USP33	Usp20	only_in_single
OR5P2	Olfr484	only_in_single
PPP6R3	Ppp6r2	only_in_single
FRMD4A	Cabin1	only_in_single
SERPINB8	Serpinb6b	only_in_single
DOCK6	Tmem132b	only_in_single
OR14C36	Olfr292	only_in_single
FAHD2B	Fahd2a	only_in_single
TMCO6	Chfr	only_in_single
NAALADL2	Ccr5	only_in_single
OR8B3	Olfr147	only_in_single
KDM4C	Kdm4a	only_in_single
TEX14	Lrrc36	only_in_single
GBP5	Gbp11	only_in_single
ZNF674	Zfp583	only_in_single
USP13	Rps6kc1	only_in_single
ATP5MJ	Atp5mpl	only_in_single
PABIR2	Fam122b	only_in_single
SOCS3	Tll1	only_in_single
OXTR	Grin2d	only_in_single
PPP1R2B	Ppp1r2	only_in_single
PTPN12	Ptpn6	only_in_single
ZKSCAN8P1	Zfp2	only_in_single
PFKM	Pfkl	only_in_single
IGHV3OR16-12	Ighv5-12-4	only_in_single
MPL	Csf2rb	only_in_single
OR4X1	Olfr1506	only_in_single
COL4A3	Col4a1	only_in_single
NUTF2	Nutf2-ps1	only_in_single
ALKBH3	Alkbh2	only_in_single
UTP14C	Utp14a	only_in_single
GALNTL5	Galnt10	only_in_single
OR52B4	Olfr547	only_in_single
ZFYVE9	Zfyve16	only_in_single
GSTM5	Gstm2	only_in_single
PLEKHG4B	D630003M21Rik	only_in_single
OR6A2	Olfr2	only_in_single
PCDHB2	Dok1	only_in_single
AXIN2	Akap10	only_in_single
PPP2R5B	Ppp2r5a	only_in_single
POMT2	Alg14	only_in_single
MAP1LC3C	Atg12	only_in_single
MPLKIP	Gm7102	only_in_single
CYP2C18	Cyp2c65	only_in_single
TRMT2A	Gm49322	only_in_single
OR5M9	Olfr1034	only_in_single
MUC5B	Otog	only_in_single
ZBTB7C	Gm11037	only_in_single
RRP9	Tbl3	only_in_single
ARHGEF19	Arhgef15	only_in_single
ARL6IP6	2310002L09Rik	only_in_single
H3-3B	H3f3a	only_in_single
CYP3A4	Cyp3a59	only_in_single
ST6GALNAC1	Manea	only_in_single
CCDC153	Ccdc153	only_in_single
NAPSA	Dhh	only_in_single
ZNF696	Zfp467	only_in_single
MOB1B	Mob1a	only_in_single
FUNDC2	1700034I23Rik	only_in_single
DOCK5	Dock1	only_in_single
SFT2D1	Gm12166	only_in_single
OR51V1	Olfr620	only_in_single
DEFB107A	Defb13	only_in_single
GGA2	Cdh5	only_in_single
ART1	Art4	only_in_single
TUFM	Mtif2	only_in_single
FRG1	Stxbp6	only_in_single
VPS18	Cdc42bpb	only_in_single
OR52N4	Olfr658	only_in_single
SLC43A1	Slc43a2	only_in_single
DYRK3	Dyrk4	only_in_single
FABP9	Pmp2	only_in_single
SVOPL	Svop	only_in_single
ATP9B	Jmjd7	only_in_single
HCAR3	Hcar2	only_in_single
OR6B2	Olfr1414	only_in_single
SLC66A3	Pqlc3	only_in_single
FN3K	Fn3krp	only_in_single
OR51Q1	Olfr635	only_in_single
WDR3	Brox	only_in_single
NELL1	Nell2	only_in_single
LRRCC1	Abhd5	only_in_single
CAMK2B	Camk2a	only_in_single
TRAV9-1	Trav6n-5	only_in_single
SVOP	Gm26657	only_in_single
STK17A	Stk17b	only_in_single
FBXO33	Gdpd5	only_in_single
CCDC97	2210016L21Rik	only_in_single
TMEM45A	Tmem45a2	only_in_single
PROKR1	Prokr2	only_in_single
CLEC4E	Clec4n	only_in_single
PCMTD1	Pcmtd2	only_in_single
ATP6V1B1	Atp6v1b2	only_in_single
OR52E8	Olfr671	only_in_single
RUVBL2	Wdr70	only_in_single
CFB	Gm20547	only_in_single
VPS13C	Vps13d	only_in_single
TEX48	Spi1	only_in_single
SEPTIN11	Septin10	only_in_single
OR6K3	Olfr424	only_in_single
TENM4	Dus2	only_in_single
RPL36A-HNRNPH2	Rpl36a	only_in_single
DYNLT1	Dynlt1b	only_in_single
OR6K2	Olfr420	only_in_single
SMO	Timm22	only_in_single
RNF148	Vmn2r65	only_in_single
OR10AD1	Gm44579	only_in_single
OR5AR1	Olfr1019	only_in_single
SPATA22	Gm49340	only_in_single
RPS18	Rps18-ps6	only_in_single
EEF1E1-BLOC1S5	Eef1e1	only_in_single
ACOT11	Acot12	only_in_single
SERPINB10	Serpinb3b	only_in_single
ADCY6	Adcy7	only_in_single
ATP2A1	Atp2a2	only_in_single
RAP1B	Rap1a	only_in_single
ITGAD	Itgax	only_in_single
LTF	1300017J02Rik	only_in_single
ACTN4	Actn1	only_in_single
GRIA2	Gria3	only_in_single
ANK2	Ank1	only_in_single
KCNC1	Kcnc2	only_in_single
BRIX1	Rpf2	only_in_single
NR2F2	Nr2f1	only_in_single
PIWIL3	Piwil2	only_in_single
MAEA	Rmnd5b	only_in_single
CANT1	Net1	only_in_single
RPL36AL	Rpl36al	only_in_single
ATXN1L	Atxn1	only_in_single
DYNLL2	Dynll1	only_in_single
ZNF366	Ovol1	only_in_single
FAM186A	Ccdc60	only_in_single
ZNF81	Zfp90	only_in_single
ECE1	Ece2	only_in_single
B3GNT6	B3gnt8	only_in_single
ROCK2	Rock1	only_in_single
UBE3D	Ube2cbp	only_in_single
PRSS23	Skiv2l	only_in_single
H1-4	H1f3	only_in_single
ZSCAN23	Zfp202	only_in_single
GRK6	Grk4	only_in_single
OR51L1	Olfr632	only_in_single
TMEM184A	Gm26938	only_in_single
CLCN5	Clcn3	only_in_single
DNM3	Dnm2	only_in_single
PRKAB2	Prkab1	only_in_single
ZNF445	Zkscan16	only_in_single
ATP5F1C	Atp5c1	only_in_single
SLC19A3	Slc19a1	only_in_single
OR2C1	Olfr15	only_in_single
TNFSF9	Cd70	only_in_single
TBC1D28	Vhl	only_in_single
ROM1	Slc23a1	only_in_single
GRAMD2A	Gramd2	only_in_single
VKORC1	Vkorc1l1	only_in_single
OR1F1	Olfr161	only_in_single
AFP	Albfm1	only_in_single
DEFB119	Defb42	only_in_single
MMP23B	Tysnd1	only_in_single
KDM6A	Uty	only_in_single
ARL17B	Arl5b	only_in_single
GPR139	Vmn1r41	only_in_single
OR9I1	Olfr1502	only_in_single
OR52L1	Olfr685	only_in_single
FMO1	Fmo4	only_in_single
NLGN1	Stx7	only_in_single
ICAM1	Tcam1	only_in_single
TRAV13-1	Trav10n	only_in_single
QTRT1	Aldoa	only_in_single
NAA15	Naa16	only_in_single
SPAG4	Sun5	only_in_single
TPCN2	Tpcn1	only_in_single
CPNE9	Cpne3	only_in_single
VPS8	Ube4a	only_in_single
OR8H3	Olfr1097	only_in_single
ACSM6	Slc22a14	only_in_single
TRAV18	Trav12-2	only_in_single
MRGPRX2	Mrgprb2	only_in_single
ZNF3	Zfp46	only_in_single
IGHV4-4	Ighv2-9-1	only_in_single
SSX1	Ssxa1	only_in_single
NUP42	Nupl2	only_in_single
GIMAP7	Gimap9	only_in_single
OR5M1	Olfr1022	only_in_single
BBS4	Scai	only_in_single
CDK10	Eif4a1	only_in_single
CTXND1	Gm2115	only_in_single
PLAAT2	Plaat3	only_in_single
KLF2	Hoxa7	only_in_single
TLCD4-RWDD3	Cln8	only_in_single
ACTC1	Acta2	only_in_single
MYBL2	Myb	only_in_single
TLR1	Tlr7	only_in_single
ZNF605	Zfp944	only_in_single
OR5D16	Olfr1155	only_in_single
FOLR3	Folr1	only_in_single
CORO7	Plxna1	only_in_single
OXCT2	Oxct2a	only_in_single
RGMB	Rgma	only_in_single
FKBP11	Fkbp2	only_in_single
TCEAL7	Bex4	only_in_single
C16orf92	Fam220a	only_in_single
SDCCAG8	Ccdc150	only_in_single
OR8J3	Olfr1045	only_in_single
NRIP2	Gm44596	only_in_single
TRAPPC2	Trappc2	only_in_single
DUOX1	Gm20683	only_in_single
SERAC1	Plxnc1	only_in_single
GZF1	Zfp740	only_in_single
SRPRA	Srpr	only_in_single
OR52H1	Olfr648	only_in_single
TMEM125	Tmem238	only_in_single
ZSCAN5C	Zscan5b	only_in_single
AFG3L2	Afg3l1	only_in_single
IGKV6-21	Igkv5-45	only_in_single
CLK4	Clk1	only_in_single
CCND1	Xpo4	only_in_single
MED20	Gm20517	only_in_single
GABRA1	Gabra5	only_in_single
DLST	Mrps11	only_in_single
GALNT3	Agr3	only_in_single
OR11H6	Olfr745	only_in_single
TMEM272	Clcf1	only_in_single
CYP2E1	Cyp2d26	only_in_single
OR4C16	Olfr1199	only_in_single
RANBP10	Ranbp9	only_in_single
CAPS2	Tbc1d31	only_in_single
GSK3A	Ren1	only_in_single
OR2B11	Olfr222	only_in_single
NBPF3	Adig	only_in_single
ANKRD46	Ank2	only_in_single
EPM2A	Styx	only_in_single
OR1A1	Olfr403	only_in_single
ARHGAP19-SLIT1	Arhgap19	only_in_single
SPACA6	Smad6	only_in_single
TLR3	Nepn	only_in_single
FICD	Acsbg1	only_in_single
TMEM52	Prima1	only_in_single
MYL5	Myl2	only_in_single
P2RX5-TAX1BP3	P2rx5	only_in_single
GALNT14	Galnt11	only_in_single
CC2D2A	Cc2d2b	only_in_single
ADGRD2	Adgrf3	only_in_single
EPHA3	Ephb1	only_in_single
OR4F6	Olfr1310	only_in_single
PCNX1	Pcnx	only_in_single
TUBGCP3	Tubgcp4	only_in_single
OR11A1	Olfr96	only_in_single
ALDH1A2	Aldh3b3	only_in_single
KAT2B	Kat2a	only_in_single
KRT79	Gm5478	only_in_single
CDH3	Cdh4	only_in_single
DUOX2	Duox1	only_in_single
OR2A12	Olfr446	only_in_single
CYP11B2	Qpctl	only_in_single
ECH1	Surf1	only_in_single
FAM156B	Tmem29	only_in_single
PCDHA6	Pcdha4	only_in_single
METTL15	Naalad2	only_in_single
RTTN	Nup205	only_in_single
ABCA4	Abca1	only_in_single
RPS27L	Rps27	only_in_single
MYL9	Myl12a	only_in_single
HEXD	Hexdc	only_in_single
OR5D18	Olfr73	only_in_single
DRAM1	Dram2	only_in_single
TTC6	Ttc16	only_in_single
FKBP4	Ahsa1	only_in_single
TMEM256-PLSCR3	Tmem256	only_in_single
FASN	Hmgcs1	only_in_single
CAMK2G	Camk2b	only_in_single
DCDC2C	Dcdc2a	only_in_single
IGLC7	Iglc2	only_in_single
HLA-DOB	H2-Eb1	only_in_single
GARRE1	Pid1	only_in_single
C16orf46	Tex24	only_in_single
YARS1	Yars	only_in_single
PCDHGA3	Pcdhgc3	only_in_single
SLC36A3	Slc36a2	only_in_single
GYG1	Gyg	only_in_single
TSNAXIP1	6820408C15Rik	only_in_single
SOX8	Sox10	only_in_single
SIGLEC5	Siglecg	only_in_single
SIK1B	Sik1	only_in_single
CYP4A22	Cyp4a10	only_in_single
PDF	Gm43738	only_in_single
CENPS	Rmnd1	only_in_single
OR5M8	Olfr1031	only_in_single
ITGAE	Itga9	only_in_single
WASF3	Wasf1	only_in_single
SNAPC1	Snapc1l	only_in_single
CYLC1	Pram1	only_in_single
SF3A1	Vcl	only_in_single
SLC6A12	Slc6a8	only_in_single
CYB561D2	Cyb561d1	only_in_single
AGBL3	Agbl2	only_in_single
SLC37A1	Slc18a1	only_in_single
ADAL	Adal	only_in_single
OR52N5	Olfr669	only_in_single
RPL35A	Papss1	only_in_single
RAD54L	Kdm2a	only_in_single
OR2D2	Olfr715b	only_in_single
DRAM2	Tmem150b	only_in_single
FN3KRP	Fn3k	only_in_single
KPNA4	Kpna7	only_in_single
CYP2D6	Cyp2d11	only_in_single
OAS3	Mief2	only_in_single
LAMP3	Cd34	only_in_single
TAB1	Pdp1	only_in_single
SMIM10	Smim10l1	only_in_single
TLR10	Tlr1	only_in_single
REEP3	Reep4	only_in_single
RAMAC	Gm10767	only_in_single
OR5K2	Olfr173	only_in_single
SCN2A	Scn1a	only_in_single
C7orf31	Cfap126	only_in_single
SMAD6	Gm37388	only_in_single
ZSWIM7	Pdrg1	only_in_single
RARB	Nr1h4	only_in_single
KATNIP	Lats2	only_in_single
CHRFAM7A	Chrna7	only_in_single
BTBD2	Btbd6	only_in_single
ZBED9	Wrn	only_in_single
IFNL1	Ifnl2	only_in_single
TENT4A	Tent4b	only_in_single
TPRG1	Tprg	only_in_single
ACOT4	Acot5	only_in_single
CLDN25	Cldn13	only_in_single
GIMAP6	Gimap1	only_in_single
INO80B-WBP1	Ino80b	only_in_single
SMIM10L1	Gm12689	only_in_single
ITGAL	Pkd1	only_in_single
EIF2AK1	Akap7	only_in_single
ATN1	Gm45234	only_in_single
OR5AU1	Olfr221	only_in_single
DNAI7	Casc1	only_in_single
CCNL2	Ccnl1	only_in_single
TFEB	Tfe3	only_in_single
HS3ST6	Hs3st3a1	only_in_single
COQ8A	Coq8b	only_in_single
TFAP4	Puf60	only_in_single
IDI2	Gm9745	only_in_single
TRAV8-3	Trav9-4	only_in_single
TCEAL4	Tceal3	only_in_single
DCUN1D5	Dcun1d4	only_in_single
OSBPL8	Mtmr2	only_in_single
ADCY7	Adcy6	only_in_single
DNAH1	Dnah12	only_in_single
IQSEC3	Iqsec2	only_in_single
MS4A4A	Gm8369	only_in_single
LARP1	Larp1b	only_in_single
FRY	Fryl	only_in_single
OR6C70	Olfr815	only_in_single
COX6B1	Cox6b2	only_in_single
OR52E5	Olfr678	only_in_single
OR1I1	Olfr1357	only_in_single
MYLPF	Mylpf	only_in_single
IRGC	Irgc1	only_in_single
OR2AP1	Olfr767	only_in_single
CNTD1	Insc	only_in_single
CDK19	Cdk8	only_in_single
OR56B1	Olfr657	only_in_single
ABCC1	Abcc3	only_in_single
BTBD7	Kctd20	only_in_single
CCND2	Ccnd1	only_in_single
AZGP1	H2-M9	only_in_single
TRBV3-1	Trbv2	only_in_single
TTLL13P	Ttll13	only_in_single
WASF1	Wasf2	only_in_single
SEMA4C	Sema4b	only_in_single
COG5	Cog7	only_in_single
PPP1R3E	Usp22	only_in_single
PRRT1B	Gm13420	only_in_single
OR1D2	Olfr412	only_in_single
SMIM11B	Smim11	only_in_single
LIMS1	Lims1	only_in_single
IPO5	Ipo9	only_in_single
HBA2	Hba-x	only_in_single
RHOBTB3	Gdap2	only_in_single
OR4C6	Olfr1189	only_in_single
COX10	Mmadhc	only_in_single
TBC1D8	Tbc1d8b	only_in_single
OR14A2	Olfr332	only_in_single
RAB11FIP4	Cdr2	only_in_single
OR5K3	Olfr195	only_in_single
CYTH1	Cyth3	only_in_single
STS	Galns	only_in_single
ASF1A	Asf1b	only_in_single
CBLIF	Sil1	only_in_single
MAN2A2	Pigs	only_in_single
RIN3	Sh2d5	only_in_single
PDE6A	Pde6b	only_in_single
BORCS8-MEF2B	Borcs8	only_in_single
APCDD1	Rin1	only_in_single
CCL7	Cx3cl1	only_in_single
ORM2	Orm1	only_in_single
GSTM2	Gstm6	only_in_single
PTP4A1	Ptp4a3	only_in_single
WARS1	Wars	only_in_single
STK38L	Stk38	only_in_single
TGFBR3	Atp6ap1l	only_in_single
SELP	Sele	only_in_single
JAK2	Jak1	only_in_single
