A	B	source
hoxb4a	hoxb4	only_in_single
ppp4r2a	ppp4r2	only_in_single
SMARCA4	smarca2	only_in_single
pi4kaa	pi4ka	only_in_single
ak5	ak5	only_in_single
si:ch211-214c7.5	znf292	only_in_single
ten1	ten1	only_in_single
MSMP	MSMP	only_in_single
ube2ql1	ube2ql1	only_in_single
fgl2a	fgl2	only_in_single
riok3	riok3	only_in_single
pmp22a	pmp22	only_in_single
rtca	rtca	only_in_single
kat7b	kat7	only_in_single
efnb1	efnb1	only_in_single
neurod1	neurod1	only_in_single
agpat2	agpat2	only_in_single
atoh1a	atoh1	only_in_single
bcas3	bcas3	only_in_single
dis3	dis3	only_in_single
dvl1b	dvl1	only_in_single
matn3b	matn3	only_in_single
msmo1	msmo1	only_in_single
sdhb	sdhb	only_in_single
cyld	cyld	only_in_single
slc26a1	slc26a1	only_in_single
OLFML2A	olfml2b	only_in_single
rnls	rnls	only_in_single
dapk2b	dapk2	only_in_single
yipf3	yipf3	only_in_single
hsd3b2	hsd3b1	only_in_single
calhm1a	calhm1	only_in_single
glis2b	glis2	only_in_single
trim8a	trim8	only_in_single
si:dkeyp-104h9.5	KIAA2013	only_in_single
sod2	sod2	only_in_single
cremb	crem	only_in_single
gsdmeb	gsdme	only_in_single
sclt1	sclt1	only_in_single
cytip	cytip	only_in_single
zgc:136439	XB5749127	only_in_single
naa30	naa30	only_in_single
cyb561a3a	cybrd1	only_in_single
nprl3	nprl3	only_in_single
hsd17b12a	hsd17b12	only_in_single
mapk8ip1a	mapk8ip1	only_in_single
snx3	snx3	only_in_single
lman2	lman2	only_in_single
htatip2	htatip2	only_in_single
mpp2b	pals2	only_in_single
scaper	scaper	only_in_single
utp11	utp11	only_in_single
zgc:174354	hesx1	only_in_single
TENM3	tenm1	only_in_single
srd5a1	srd5a1	only_in_single
si:dkey-49n23.1	sema3d	only_in_single
gpr45	gpr45	only_in_single
cep152	cep152	only_in_single
smim20	smim20	only_in_single
avpr1aa	avpr1a	only_in_single
zar1	zar1	only_in_single
ubr5	ubr5	only_in_single
lrpprc	lrpprc	only_in_single
tmem244	TMEM244	only_in_single
psma6a	psma6	only_in_single
slc27a6	slc27a6	only_in_single
slit2	slit2	only_in_single
lins1	lins1	only_in_single
phex	phex	only_in_single
serinc5	serinc5	only_in_single
tnmd	tnmd	only_in_single
st6galnac5b	st6galnac5	only_in_single
adra2c	adra2c	only_in_single
TLX3	tlx2	only_in_single
vwc2l	vwc2l	only_in_single
gfra1b	gfra1	only_in_single
agk	agk	only_in_single
cep57l1	cep57l1	only_in_single
ube2nb	ube2n	only_in_single
sbf2	sbf2	only_in_single
abcb9	abcb9	only_in_single
pcf11	pcf11	only_in_single
ttll7	ttll7	only_in_single
tyr	tyr	only_in_single
ch25h	ch25h	only_in_single
reep3b	reep3	only_in_single
st3gal1l3	st3gal1	only_in_single
usp33	usp33	only_in_single
zdhhc18a	zdhhc14	only_in_single
ptch1	ptch1	only_in_single
si:ch211-256e16.3	klhl13	only_in_single
hoxb8b	hoxb8	only_in_single
nol8	nol8	only_in_single
myb	myb	only_in_single
specc1la	specc1l	only_in_single
adora2aa	adora2a	only_in_single
gad2	gad2	only_in_single
pglyrp2	pglyrp2	only_in_single
ugcg	ugcg	only_in_single
lnx2a	lnx2	only_in_single
RNF14	rnf14.3	only_in_single
zgc:123305	lpin2	only_in_single
gucy1a1	gucy1a1	only_in_single
sco2	sco2	only_in_single
tshz3b	tshz3	only_in_single
ptcd2	ptcd2	only_in_single
golga1	golga1	only_in_single
fgf8a	fgf8	only_in_single
prok1	dkkx	only_in_single
cln6a	cln6	only_in_single
plppr4a	plppr4	only_in_single
actr3b	actr3	only_in_single
ildr2	ildr2	only_in_single
tyw3	tyw3	only_in_single
adrb2a	adrb2	only_in_single
phf21ab	phf21a	only_in_single
srp54	srp54	only_in_single
lhfpl6	lhfpl6	only_in_single
cdc45	cdc45	only_in_single
yap1	yap1	only_in_single
poln	poln	only_in_single
ttc27	ttc27	only_in_single
adob	ado	only_in_single
fra10ac1	fra10ac1	only_in_single
rhpn2	rhpn2	only_in_single
loxl2b	loxl2	only_in_single
ablim1a	ablim1	only_in_single
znf385b	znf385b	only_in_single
siva1	siva1	only_in_single
ccnh	ccnh	only_in_single
ube3d	ube3d	only_in_single
saal1	saal1	only_in_single
helt	helt	only_in_single
dennd2c	dennd2c	only_in_single
rgs7bpa	rgs7bp	only_in_single
twf1b	twf1	only_in_single
kalrnb	kalrn	only_in_single
cntnap5l	cntnap5	only_in_single
six1b	six1	only_in_single
gas2l1	gas2l1	only_in_single
lsm1	lsm1	only_in_single
mcu	mcu	only_in_single
clgn	clgn	only_in_single
supt20	supt20h	only_in_single
rhogb	rhog	only_in_single
mt-atp6	ATP6	only_in_single
cyb561d1	cyb561d1	only_in_single
scn8aa	scn3a	only_in_single
sema6ca	sema6c	only_in_single
bmp2b	bmp2	only_in_single
crebrf	crebrf	only_in_single
brip1	brip1	only_in_single
clcn5b	clcn3	only_in_single
slc7a9	slc7a9	only_in_single
si:ch211-267e7.3	adamtsl2	only_in_single
morn5	morn5	only_in_single
sfrp5	sfrp5	only_in_single
abcb4	abcb1	only_in_single
foxc1a	foxc1	only_in_single
me2	me2	only_in_single
atp6v1d	atp6v1d	only_in_single
sncga	sncg	only_in_single
eci1	eci1	only_in_single
zgc:66484	smox	only_in_single
ints14	ints14	only_in_single
dnaaf10	dnaaf10	only_in_single
scnm1	scnm1	only_in_single
spartb	spart	only_in_single
wdr17	wdr17	only_in_single
vwc2	vwc2	only_in_single
sec61g	sec61g	only_in_single
gas1a	gas1	only_in_single
gpt2	gpt2	only_in_single
eno4	eno4	only_in_single
slc49a4	slc49a4	only_in_single
gabpa	gabpa	only_in_single
stt3b	stt3b	only_in_single
tcf12	tcf12	only_in_single
coq6	coq6	only_in_single
snrpa1	snrpa1	only_in_single
rpl30	rpl30	only_in_single
sgk2a	sgk2	only_in_single
lim2.4	lim2	only_in_single
clu	clu	only_in_single
rbm27	rbm26	only_in_single
ktn1	ktn1	only_in_single
fam13b	fam13a	only_in_single
trmu	trmu	only_in_single
fgf3	fgf3	only_in_single
slc25a21	slc25a21	only_in_single
tmem18	tmem18	only_in_single
pals1a	pals1	only_in_single
mkrn2os.2	mkrn2os	only_in_single
dpydb	dpyd	only_in_single
lypd6b	lypd6b	only_in_single
rassf4a	rassf4	only_in_single
itgb3a	itgb3	only_in_single
hsd17b3	hsd17b3	only_in_single
hprt1	hprt1	only_in_single
pold4	tub	only_in_single
ly75	ly75	only_in_single
hecw1b	hecw1	only_in_single
kctd3	kctd3	only_in_single
acot7	acot7	only_in_single
dnai7	dnai7	only_in_single
zyx	zyx	only_in_single
tas2r200.2	t2r37	only_in_single
pdlim3a	pdlim4	only_in_single
cped1	cped1	only_in_single
si:ch211-51a6.2	prss12	only_in_single
ZNF521	znf639	only_in_single
phactr3b	phactr3	only_in_single
foxb1a	foxb1	only_in_single
rnf14	rnf14.4	only_in_single
smarca4a	smarca4	only_in_single
tspan3b	tspan3	only_in_single
gcnt4a	gcnt4	only_in_single
ero1a	ero1a	only_in_single
gli2b	gli2	only_in_single
dclk1a	dclk1	only_in_single
VPS72	tmod4	only_in_single
myoz2a	myoz2	only_in_single
atp5fa1	atp5f1a	only_in_single
tgfbrap1	tgfbrap1	only_in_single
gpd1l	gpd1l	only_in_single
elof1	elof1	only_in_single
sp5a	sp5	only_in_single
dhx15	dhx15	only_in_single
myripa	myrip	only_in_single
cdc42l	rhoq	only_in_single
atp8a2	atp8a1	only_in_single
fbn2b	fbn3	only_in_single
dpysl4	crmp1	only_in_single
acox1	acox1	only_in_single
frem2b	frem2	only_in_single
cyth3b	cyth3	only_in_single
stim2b	stim2	only_in_single
foxn4	foxn4	only_in_single
si:ch211-185a18.2	KIAA0586	only_in_single
babam2	babam2	only_in_single
rc3h1b	rc3h1	only_in_single
smc4	smc4	only_in_single
mt-nd2	nd2	only_in_single
mtmr12	mtmr12	only_in_single
ddit3	ddit3	only_in_single
rorb	rorb	only_in_single
taf1b	taf1b	only_in_single
cul2	cul2	only_in_single
ppl	ppl	only_in_single
pcnx4	pcnx4	only_in_single
ddx3xb	ddx3x	only_in_single
cops5	cops5	only_in_single
afap1l2	afap1l2	only_in_single
pja2	b3galt9	only_in_single
marchf5	marchf5	only_in_single
klf4	klf4	only_in_single
ibtk	ibtk	only_in_single
angptl1a	angptl1	only_in_single
xkr9	xkr9	only_in_single
dnmt1	dnmt1	only_in_single
grip2b	grip2	only_in_single
cdhr1a	cdhr1	only_in_single
pdhx	pdhx	only_in_single
ikbke	ikbke	only_in_single
EFNA2	efna3	only_in_single
brox	brox	only_in_single
impa2	impa1	only_in_single
klhdc4	klhdc4	only_in_single
sox2	sox2	only_in_single
ublcp1	ublcp1	only_in_single
malb	muc5b	only_in_single
qsox1	qsox1	only_in_single
baiap2a	baiap2	only_in_single
hsp90ab1	hsp90ab1	only_in_single
noc3l	noc3l	only_in_single
fahd1	fahd1	only_in_single
asb15b	asb15	only_in_single
thoc7	thoc7	only_in_single
arfip1	arfip1	only_in_single
rnpc3	rnpc3	only_in_single
serpinf2a	serpine1	only_in_single
sp8b	sp8	only_in_single
KYAT3	kyat1	only_in_single
ift88	ift88	only_in_single
dnajc7	dnajc7	only_in_single
arl1	arl1	only_in_single
ivd	ivd	only_in_single
shhb	dhh	only_in_single
exoc2	exoc2	only_in_single
rnf166	rnf166	only_in_single
tmem37	tmem37	only_in_single
eif4g1a	eif4g1	only_in_single
calhm6	calhm6	only_in_single
echdc2	echdc2	only_in_single
fam199x	fam199x	only_in_single
dmrt3a	dmrt3	only_in_single
ggcta	ggct	only_in_single
bcat2	bcat1	only_in_single
spcs1	spcs1	only_in_single
zdhhc4	zdhhc4	only_in_single
tnfaip8l3	tnfaip8l3	only_in_single
SLC38A5	slc38a11	only_in_single
hmbox1a	hmbox1	only_in_single
ercc4	ercc4	only_in_single
gpr137c	gpr137c	only_in_single
kcnd3	kcnd3	only_in_single
capsla	capsl	only_in_single
cfap20dc	cfap20dc	only_in_single
zgc:56231	XB5953084	only_in_single
tmem165	tmem165	only_in_single
ndufv2	ndufv2	only_in_single
stxbp4	lnx1	only_in_single
spred1	spred1	only_in_single
inpp5f	inpp5f	only_in_single
rpl11	rpl11	only_in_single
pipox	pipox	only_in_single
bcl9	bcl9	only_in_single
rapgef2b	rapgef2	only_in_single
pus7l	pus7l	only_in_single
fn3krp	fn3k	only_in_single
sulf1	sulf1	only_in_single
chst1	chst1	only_in_single
paxip1	paxip1	only_in_single
uxs1	uxs1	only_in_single
triobpa	triobp	only_in_single
smg7	smg7	only_in_single
ubr3	ubr3	only_in_single
arl8bb	arl8b	only_in_single
snrnp40	snrnp40	only_in_single
NEB	nebl	only_in_single
bach2a	bach1	only_in_single
six2b	six2	only_in_single
ksr1b	ksr1	only_in_single
ppm1f	ppm1f	only_in_single
shtn1	shtn1	only_in_single
chac2	chac2	only_in_single
hnrnpr	syncrip	only_in_single
nr3c2	nr3c2	only_in_single
abhd2a	abhd2	only_in_single
cplx4a	cplx4	only_in_single
psmg2	psmg2	only_in_single
slc3a1	slc3a1	only_in_single
rab6ba	rab6a	only_in_single
xrcc5	tmem169	only_in_single
npffr2a	npffr2	only_in_single
aasdh	aasdh	only_in_single
zgc:101731	snap23	only_in_single
hmgxb3	hmgxb3	only_in_single
ogfod2	ogfod2	only_in_single
sema3ab	sema3a	only_in_single
rfng	lfng	only_in_single
gamt	gamt	only_in_single
stx18	stx18	only_in_single
arid4a	arid4a	only_in_single
gtf2h2	gtf2h2	only_in_single
amacr	amacr	only_in_single
wasf3b	wasf3	only_in_single
dao.1	dao	only_in_single
ackr3a	ackr3	only_in_single
enoph1	enoph1	only_in_single
cdc42bpb	cdc42bpb	only_in_single
tmem177	tmem177	only_in_single
hmx2	hmx2	only_in_single
naa60	naa60	only_in_single
slc10a4	slc10a4	only_in_single
calml4a	calml4	only_in_single
carm1	carm1	only_in_single
tti1	tti1	only_in_single
anapc10	anapc10	only_in_single
smcr8a	smcr8	only_in_single
wars2	wars2	only_in_single
cxcr2	cxcr2	only_in_single
cnga3a	cnga1	only_in_single
desmb	des.1	only_in_single
hadhb	hadhb	only_in_single
nmu	nmu	only_in_single
plekha8	plekha8	only_in_single
PIEZO2	wnt7a	only_in_single
abcg4a	abcg4	only_in_single
kat2a	kat2a	only_in_single
vrk1	vrk1	only_in_single
SAMD12	SAMD10	only_in_single
slc46a1	slc46a1	only_in_single
pros1	bglap	only_in_single
sec63	sec63	only_in_single
cdk7	cdk7	only_in_single
LPL	lipg	only_in_single
dact2	dact1	only_in_single
hddc2	hddc2	only_in_single
suz12b	suz12	only_in_single
pi4k2a	pi4k2a	only_in_single
tktb	tkt	only_in_single
mettl13	mettl13	only_in_single
nlgn2b	nlgn2	only_in_single
fam219b	FAM219B	only_in_single
mmab	mmab	only_in_single
arhgap11a	arhgap11a.1	only_in_single
gngt1	gngt1	only_in_single
mkln1	mkln1	only_in_single
emx1	emx1	only_in_single
spock3	spock3	only_in_single
zzef1	zzef1	only_in_single
isoc1	isoc1	only_in_single
melk	melk	only_in_single
tfdp1a	tfdp1	only_in_single
srpx	srpx	only_in_single
tnni2a.1	tnni2	only_in_single
hypk	hypk	only_in_single
znf507	znf507	only_in_single
ttc32	ttc32	only_in_single
SPAG9	mapk8ip3	only_in_single
specc1	specc1	only_in_single
igf2bp2a	igf2bp3	only_in_single
hbba2	hbd	only_in_single
mrpl43	mrpl43	only_in_single
baalca	baalc	only_in_single
kcnj5	kcnj5	only_in_single
hdc	hdc	only_in_single
rasgrp3	rasgrp3	only_in_single
dync2i1	dync2i1	only_in_single
bag5	bag5	only_in_single
slmapa	slmap	only_in_single
fech	fech	only_in_single
adat1	adat1	only_in_single
ptgr1.2	ptgr1.4	only_in_single
dcaf17	dcaf17	only_in_single
pou3f2b	pou3f2	only_in_single
tmem72	tmem72	only_in_single
sh3bgrl2	sh3bgrl2	only_in_single
firrm	firrm	only_in_single
naa15a	naa15	only_in_single
rbfox2	rbfox1	only_in_single
dclre1c	dclre1c	only_in_single
mtmr14	mtmr14	only_in_single
mrpl15	mrpl15	only_in_single
cdh7a	cdh7	only_in_single
alkbh1	alkbh1	only_in_single
bsg	bsg	only_in_single
mrpl45	mrpl45	only_in_single
map2k1	map2k1	only_in_single
lmo4b	lmo4.1	only_in_single
tafa3a	tafa3	only_in_single
pxdc1b	pxdc1	only_in_single
srgap2	srgap2	only_in_single
dph6	dph6	only_in_single
prrc2c	prrc2c	only_in_single
fam83gb	fam83f	only_in_single
plekhm3	plekhm3	only_in_single
KCNH2	kcnh2	only_in_single
itgb1bp1	itgb1bp1	only_in_single
faah	faah.3	only_in_single
pawr	pawr	only_in_single
ndufb5	ndufb5	only_in_single
rhcgl1	rhcg	only_in_single
HCN2	hcn1	only_in_single
ddx31	ddx31	only_in_single
hapln1a	hapln4	only_in_single
rxfp1	rxfp1	only_in_single
lhx9	lhx9	only_in_single
nrsn1	nrsn1	only_in_single
runx1t1	cbfa2t3	only_in_single
gpr26	gpr26	only_in_single
ccka	cck	only_in_single
ttc3	ttc3	only_in_single
zfyve1	zfyve1	only_in_single
slc16a6b	slc16a6	only_in_single
sh3gl1b	sh3gl1	only_in_single
pdgfc	pdgfc	only_in_single
rab22a	rab22a	only_in_single
abcb6a	abcb6	only_in_single
rnf34a	rnf34	only_in_single
ppp1r42	ppp1r42	only_in_single
zmiz1a	zmiz1	only_in_single
myf5	myf5	only_in_single
slc38a2	slc38a2	only_in_single
lgalslb	lgalsl	only_in_single
babam1	babam1	only_in_single
ccdc85b	ccdc85b	only_in_single
tril	tril	only_in_single
prcp	prcp	only_in_single
uba3	uba3	only_in_single
KCNN2	kcnn1	only_in_single
trrap	trrap	only_in_single
six5	six4	only_in_single
as3mt	as3mt.2	only_in_single
zbtb39	aurka	only_in_single
kcnma1a	kcnma1	only_in_single
kcnj1a.1	kcnj15	only_in_single
anp32e	anp32e	only_in_single
lsm11	lsm11	only_in_single
ctdspla	ctdspl	only_in_single
vwa8	vwa8	only_in_single
rnft1	rnft1	only_in_single
dap	dap	only_in_single
ptn	ptn	only_in_single
ptgs2b	ptgs2	only_in_single
pax6b	pax6	only_in_single
tlk2	tlk1	only_in_single
alg12	alg12	only_in_single
sft2d2b	sft2d1	only_in_single
grid1b	grid1	only_in_single
jkamp	jkamp	only_in_single
taf1a	taf1a	only_in_single
nadk2	nadk2	only_in_single
hoxc11b	hoxd10	only_in_single
adra2a	adra2a	only_in_single
abcd3a	abcd3	only_in_single
parpbp	parpbp	only_in_single
adamts5	adamts5	only_in_single
ccdc92	ccdc92	only_in_single
adam12b	adam12	only_in_single
gabpb1	gabpb1	only_in_single
pde12	pde12	only_in_single
kyat3.1	kyat3	only_in_single
gja8b	gja8	only_in_single
zdhhc13	zdhhc13	only_in_single
fam168a	fam168a	only_in_single
dbt	dbt	only_in_single
cth	cth	only_in_single
frk	frk	only_in_single
sfswap	sfswap	only_in_single
adgrb1a	adgrb3	only_in_single
ctnna2	ctnna2	only_in_single
sox11b	sox11	only_in_single
pou4f2	pou4f2	only_in_single
trmt6	trmt6	only_in_single
sv2bb	sv2b	only_in_single
parp3	parp3	only_in_single
zap70	zap70	only_in_single
vps35	vps35	only_in_single
nckap1	nckap1	only_in_single
pdss1	pdss1	only_in_single
meox2a	meox2	only_in_single
cachd1	cachd1	only_in_single
tex264a	tex264	only_in_single
faxca	faxc	only_in_single
tmem30aa	tmem30a	only_in_single
si:dkey-57a22.15	crygbl.2	only_in_single
trpa1b	trpa1	only_in_single
tefm	tefm	only_in_single
tmem276a	tmem178.2	only_in_single
pomk	pkdcc.1	only_in_single
homer1b	homer1	only_in_single
tafa3b	tafa2	only_in_single
eif3ea	eif3e	only_in_single
ror2	ror2	only_in_single
lrrcc1	lrrcc1	only_in_single
mibp	nmrk1	only_in_single
cntn3a.1	cntn4	only_in_single
e2f8	e2f8	only_in_single
psmb9a	psmb9	only_in_single
aass	aass	only_in_single
fkbp2	fkbp2	only_in_single
ezra	ezr	only_in_single
nvl	nvl	only_in_single
hey2	hey2	only_in_single
rtf1	rtf1	only_in_single
got1	got1	only_in_single
tmed1b	tmed1	only_in_single
ptprga	ptprg	only_in_single
vdrb	vdr	only_in_single
frmd4a	frmd4a	only_in_single
amotl2b	amotl2	only_in_single
acot9.2	acot9	only_in_single
crebbpa	crebbp	only_in_single
hoxb3a	hoxa3	only_in_single
rap2c	rap2c	only_in_single
ptgis	ptgis	only_in_single
gtf2b	gtf2b	only_in_single
oxtrb	oxtr	only_in_single
mylk3	mylk3	only_in_single
nkx2.1	nkx2-1	only_in_single
nkx3-2	nkx3-3	only_in_single
gfra2a	gfra2	only_in_single
herpud1	herpud1	only_in_single
inpp5kb	inpp5k	only_in_single
bscl2	bscl2	only_in_single
myl12.2	myl12b	only_in_single
pip4p2	c8orf88	only_in_single
tp73	tp73	only_in_single
rp2	rp2	only_in_single
thsd7ba	thsd7b	only_in_single
bcar3	bcar3	only_in_single
gdf5	gdf5	only_in_single
ahcy	ahcy	only_in_single
sec24d	sec24d	only_in_single
mrpl1	mrpl1	only_in_single
mfn2	mfn2	only_in_single
deptor	deptor	only_in_single
lhx4	lhx4	only_in_single
cep44	cep44	only_in_single
slc9a6a	slc9a6	only_in_single
cacnb2b	cacnb3	only_in_single
camkmt	camkmt	only_in_single
ppp3r1b	ppp3r1	only_in_single
pcdh15a	pcdh15	only_in_single
mapk3	mapk1	only_in_single
prkg1b	prkg1	only_in_single
mnat1	mnat1	only_in_single
bdnf	bdnf	only_in_single
dipk2aa	dipk2a	only_in_single
mtpn	mtpn	only_in_single
rttn	rttn	only_in_single
med10	med10	only_in_single
si:ch211-122f10.4	ctsa	only_in_single
tfam	tfam	only_in_single
nrp1a	nrp1	only_in_single
asz1	asz1	only_in_single
trim55a	trim55	only_in_single
socs3b	socs3	only_in_single
dnajb12b	dnajb12	only_in_single
usp8	usp8	only_in_single
farsb	farsb	only_in_single
jmjd6	jmjd6	only_in_single
sec14l1	sec14l5	only_in_single
lingo1b	lingo3	only_in_single
midn	midn	only_in_single
sft2d1	sft2d2	only_in_single
prox1a	prox1	only_in_single
bahcc1a	bahcc1	only_in_single
sema6d	sema6d	only_in_single
mt-nd3	nd3	only_in_single
glrbb	glrb	only_in_single
pik3r4	pik3r4	only_in_single
anp32b	anp32b	only_in_single
mxra5b	mxra5	only_in_single
sp4	sp4	only_in_single
tprg1l	tprg1l	only_in_single
lft2	lefty	only_in_single
glrx	glrx	only_in_single
adgrl2a	adgrl2	only_in_single
aspg	aspg	only_in_single
kpna2	kpna2	only_in_single
nfia	nfia	only_in_single
cul1a	cul1	only_in_single
tnrc18	tnrc18	only_in_single
eogt	eogt	only_in_single
cfb	cfb	only_in_single
ccdc32	ccdc32	only_in_single
fbxw8	fbxw8	only_in_single
prr18	PRR18	only_in_single
parp14rs1	parp9	only_in_single
dennd6b	dennd6a	only_in_single
vmp1	vmp1	only_in_single
odad2	odad2	only_in_single
gars1	gars1	only_in_single
nr2f1a	nr2f1	only_in_single
zdhhc17	zdhhc17	only_in_single
mbd3b	mbd3	only_in_single
efhc2	efhc2	only_in_single
kdrl	kdr	only_in_single
pik3r5	pik3r5	only_in_single
aebp2	aebp2	only_in_single
kif5bb	kif5b	only_in_single
hcls1	cttn	only_in_single
dpagt1	dpagt1	only_in_single
eef1akmt1	eef1akmt1	only_in_single
slain2	slain2	only_in_single
nkain1	nkain1	only_in_single
tmem260	tmem260	only_in_single
slc35g1	slc35g1	only_in_single
maco1a	maco1	only_in_single
tcf7	tcf7	only_in_single
mrpl19	mrpl19	only_in_single
slc7a2	slc7a2	only_in_single
tapt1b	tapt1	only_in_single
tbr1b	tbr1	only_in_single
niban2a	niban2	only_in_single
slc5a7a	slc5a7	only_in_single
sap30l	sap30l	only_in_single
phyhd1	phyhd1	only_in_single
si:ch211-140b10.6	polr1d.1	only_in_single
mylk4b	mylk4	only_in_single
ext1b	ext1	only_in_single
rpl12	rpl12	only_in_single
ift80	ift80	only_in_single
gpr37a	gpr37	only_in_single
fam163ba	fam163b	only_in_single
inip	inip	only_in_single
ide	ide	only_in_single
lpgat1	lpgat1	only_in_single
nyx	nyx	only_in_single
zgc:64022	rergl	only_in_single
xylb	xylb	only_in_single
tnpo2a	tnpo2	only_in_single
evla	evl	only_in_single
napbb	napb	only_in_single
wdr90	wdr90	only_in_single
asb13a.1	asb13	only_in_single
nphs1	nphs1	only_in_single
tm9sf4	tm9sf4	only_in_single
smc3	smc3	only_in_single
cap1	cap1	only_in_single
snx10a	snx10	only_in_single
neto1l	neto1	only_in_single
commd2	commd2	only_in_single
sla2a	sla2	only_in_single
usp7	usp7	only_in_single
slc4a4b	slc4a4	only_in_single
ttk	tent5c	only_in_single
ftcdnl1	XB5818974	only_in_single
cyth4a	cyth4	only_in_single
nell2b	nell2	only_in_single
lars2	lars2	only_in_single
slc12a8	slc12a8	only_in_single
smpx	smpx	only_in_single
phf19	psmd5	only_in_single
mib1	mib1	only_in_single
rspry1	rspry1	only_in_single
gpr185a	gpr185a	only_in_single
spring1	spring1	only_in_single
ankrd1a	ankrd1	only_in_single
naalad2	folh1	only_in_single
dusp5	dusp5	only_in_single
plpp3	plpp3	only_in_single
rbks	rbks	only_in_single
rgma	rgma	only_in_single
chtf8	chtf8	only_in_single
mfsd13a	mfsd13a	only_in_single
CALHM1	calhm3	only_in_single
mmgt1	mmgt1	only_in_single
larp4b	larp4	only_in_single
irx5a	irx5	only_in_single
atp6v1h	atp6v1h	only_in_single
C7H16orf87	c4h16orf87	only_in_single
ppp2r5b	ppp2r5b	only_in_single
crhr1	crhr2	only_in_single
dab1a	dab1	only_in_single
mycn	mycn	only_in_single
rab7a	rab7a	only_in_single
ulk1b	ulk1	only_in_single
TMEM275	tmem100	only_in_single
ncapg	ncapg	only_in_single
peli2	peli2	only_in_single
smyd3	smyd3	only_in_single
il10	il10	only_in_single
ppp4r4	ppp4r4	only_in_single
erlec1	erlec1	only_in_single
ctbs	ctbs	only_in_single
eny2	eny2	only_in_single
ergic1	ergic1	only_in_single
mrps2	mrps2	only_in_single
drap1	drap1	only_in_single
btbd6a	btbd6	only_in_single
bcl6aa	bcl6	only_in_single
myorg	myorg	only_in_single
znf217	znf217	only_in_single
ube2kb	ube2k	only_in_single
slc45a3	slc45a3	only_in_single
scfd1	scfd1	only_in_single
pcdh18a	pcdh18	only_in_single
dnai4	dnai4	only_in_single
smim14	smim14	only_in_single
sgcb	sgcb	only_in_single
ptpn2a	ptpn2	only_in_single
mllt10	mllt10	only_in_single
gpatch1	gpatch1	only_in_single
