FRMPD4,frmpd4
CXCR5,cxcr5
PSAT1,psat1
SUSD2,susd2
MDM4,mdm4
EDAR,edar
fcsk,fcsk
rnf167,rnf167
UQCC1,uqcc1
ITGA9,itga9
PLBD2,plbd2
GLRA3,glra3
mbd4,mbd4
RABGAP1,rabgap1
AP1M1,ap1m1
ULK3,ulk3
SIRT6,sirt6
PRMT6,prmt6
TATDN1,tatdn1
rbfox2,rbfox2
dre-mir-148,xtr-mir-148a
MIR26A2,xtr-mir-26-1
PPFIA1,ppfia1
SLC33A1,pomp
si:dkey-103i16.6,sirt3.2
MIR10A,xtr-mir-10a
TSEN54,tsen54
CHIC2,chic2
TMEM164,tmem164
GEMIN7,gemin7
dre-mir-138,xtr-mir-138
MIR222,xtr-mir-222
SNX13,snx13
SNORD54,SNORD54
GPR153,gpr153
cltcl1,cltcl1
CTNNBL1,ctnnbl1
PCSK7,pcsk7
rnf168,rnf168
WDR45,wdr45
FNDC3A,fndc3a
AK1,ak1
rrp1,rrp1b
AGAP2,agap2
fabp10a,XB5907626 [provisional:fabp1]
MOGAT1,mogat1
GTF2A1L,gtf2a1l
pcmtd1,pcmtd2
MIR15B,xtr-mir-15b
FAM124B,fam124b
SLC39A11,slc39a11
SLCO4A1,slco4a1
slc4a3,slc4a3
C2CD5,c2cd5
HUS1,ramp3
fbxo43,fbxo43
MSC,msc
CTXN3,ctxn3
TMBIM6,socs6
IARS1,iars1
fsaf1,c1orf131
GRK6,grk6
SLC32A1,slc32a1
NOB1,nob1
SMUG1,smug1
FUT10,fut10
PYROXD1,pyroxd1
PNPLA3,pnpla3
erich2,erich2
inha,inha
MIA,mia
SCO1,sco1
ACP7,acp7
SS18,ss18
NFYC,nfyc
cnpy2,cnpy2
dnaja,dnaja4.1
CAPZB,capzb
uros,uros
ADGRA3,adgra3
ccdc83,ccdc83
clec11a,clec11a
SAMD9L,samd9l
fam81b,fam81b
ATE1,ate1
DNAJC17,dnajc17
SOX17,sox17a
FSD1,fsd1
TP53RK,tp53rk
VILL,vill
SIPA1,sipa1
RXYLT1,rxylt1
c5,c5
NCDN,ncdn
sprtn,sprtn
RAE1,rae1
MMP21,mmp21
MIRLET7I,xtr-let-7i
RPL28,rpl28
FAXDC2,faxdc2
GC,gc
ADRA1A,adra1a
SCRT2,scrt2
COA3,coa3
si:ch211-245j22.3,XB5856770 [provisional]
ETNPPL,etnppl
PAF1,paf1
ARHGAP6,arhgap6
nudt8,nudt8
TTLL12,ttll12
SRP68,srp68
TMED7,tmed7
NAGA,naga
PSMD9,psmd9
AVIL,avil
SNTA1,snta1
MTF1,mtf1
fbxl3b,fbxl3
ARMC6,armc6
MIR218-1,MIR218-1
MIR145,xtr-mir-145
RBM22,rbm22
TCF4,tcf4
nop16,nop16
ZNF618,znf618
C2H1orf35,c1orf35
zdhhc21,zdhhc21
CRHR2,crhr2
CLNS1A,clns1a
SRP72,srp72
ARFGAP1,arfgap1
BMP5,bmp5
CDK4,cdk4
kiss2,kiss2
AGGF1,aggf1
june,jund.2
TFEC,tfec
U2,U2
SLC25A20,slc25a20
TIPRL,tiprl
MANBA,manba
TRAPPC2L,trappc2l
gpr160,sec62
ORC4,orc4
GMCL1,gmcl1
STRADB,casc3
HDHD5,hdhd5
RPL11,rpl11
SHC3,shc3
MTERF2,mterf2
rab11fip1a,rab11fip1
THNSL2,thnsl2
TBCD,tbcd
ARHGAP18,arhgap18
INTS9,ints9
AIFM2,aifm2
SLC38A9,slc38a9
SLC22A31,slc22a31
XYLT2,xylt2
MECOM,mecom
PRDM12,prdm12
SNORA70,SNORA70
DYNC2H1,dync2h1
MIR135A2,xtr-mir-135-1
mir93,xtr-mir-93a
MIR221,xtr-mir-221
MIR204,xtr-mir-204-2
CTTN,cttn
ZFYVE1,zfyve1
zgc:112294,tmem17
RUNX1,runx1
amer1,amer1
CYB5D1,cyb5d1
SLC9A8,slc9a8
PXMP4,pxmp4
GMPS,gmps
NIP7,nip7
RPL35A,rpl35a
MARF1,marf1
TFAP4,tfap4
tnfsf14,tnfsf14
mtcl1,mtcl1
LRIG3,lrig3
mir187,xtr-mir-187
MIR20B,xtr-mir-20b
arhgap28,arhgap28
KHDRBS3,khdrbs3
cyb5r4,cyb5r4
PLPP6,plpp6
KLHL25,pnliprp2
snx16,snx16
ITFG1,itfg1
FAM131C,fam131c
DNAH5,dnah5
WNT5A,wnt5a
CCKAR,cckar
mrpl20,mrpl20
CDH23,cdh23
NPC1L1,npc1l1
zgc:85932,capn12
TRIM67,trim67
PARG,ncoa4
srsf10a,srsf12
PPP1R21,ppp1r21
MMD,mmd
MMP23B,mmp23b
rpap3,rpap3
col21a1,col21a1
GTF3C3,gtf3c3
ZFYVE19,zfyve19
tlcd3a,tlcd3a
IDH1,idh1
PNPLA2,pnpla2
duox,duox2
rps19bp1,rps19bp1
DCAF8,dcaf8
DLX1,dlx1
stk31,stk31
PDE6H,pde6h
RELA,rela
RIOX2,riox2
LRRC3B,lrrc3b
KIF5A,kif5a
ctc1,tmem107
AKAP17A,akap17a
C18H15orf61,c15orf61
ABR,abr
SLC66A2,slc66a2.1
NOD1,nod1
TRPM6,trpm6
TRAK2,trak2
BMERB1,bmerb1
CDK11A,cdk11b
NDOR1,ndor1
CNOT11,cnot11
CCNF,ccnf
CLEC19A,clec19a
pik3c2g,pik3c2g
HDAC11,hdac11
NCKAP1L,nckap1l
ZNRF2,znrf2
SPRY4,spry4
MATCAP1,kiaa0895l
DRC3,drc3
ROBO2,robo2
airim,c1orf109
RASL12,rasl12
HIC2,hic2
TADA1,ctdspl
RSU1,rsu1
rbpms,rbpms
TCERG1,rbm27
NMRK2,nmrk2
RASA2,rasa2
PCSK6,snrpa1
CREG1,creg1
EPS8,eps8
USP34,usp34
TSHZ2,tshz2
mir192,xtr-mir-192
ZNF341,znf341
CACUL1,cacul1
TIMM22,timm22
PYM1,pym1
PEA15,pea15
crb2b,crb2
PRPF6,prpf6
ZNF821,znf821
nol11,nol11
MTMR14,mtmr14
elp5,elp5
ATXN1L,atxn1l
RAB26,rab26
POLR2H,polr2h
GOLGA4,golga4
ttc39b,ttc39b
HTR2B,htr2b
BEND4,bend4
HSD17B4,hsd17b4
RAB3GAP1,rab3gap1
GSTZ1,gstz1
GPR151,gpr151
CTSC,ctsc
TANC1,tanc1
HACE1,hace1
cdca8,cdca8
SIDT2,sidt2
ADAMTS17,adamts17
c2cd2,c2cd2
DPYSL4,dpysl4
TPRA1,tpra1
recql4,recql4
gpr20,gpr20
PTCD2,ptcd2
GINS1,gins1
sugp1,sugp1
prdx5,prdx5
WRAP53,wrap53
GCHFR,gchfr
TCERG1L,tcerg1l
FAM168A,fam168a
C17H14orf132,c8h14orf132
PCSK9,pcsk9
BRPF1,brpf1
PPEF2,ppef2
cldn18,cldn18
ATG2A,atg2a
DENR,denr
BFSP1,bfsp1
kcnt2b,kcnt2l
CFAP20,cfap20
MRPS17,cfap58
MCRIP1,mcrip1
CDO1,cdo1
HAT1,hat1
BTG2,btg2
EDEM3,edem3
AMDHD2,amdhd2
ndufa11,ndufa11
CRNKL1,crnkl1
POU4F1,pou4f1
CHRNG,chrng
S100Z,s100z
dsn1,dsn1
PGK2,pgk1
MAP2K6,map2k6
ZNF276,znf276
CC2D2A,cc2d2a
MOSPD2,mospd2
TBRG1,tbrg1
CCT8,cct8
ARSB,arsb
ZER1,zer1
EHMT2,ehmt2
TEN1,ten1
CCN1,ccn1
DRD1,drd1
KLHL8,klhl8
SNCAIP,sncaip
CFAP100,cfap100
zmp:0000000662,rnf145l
RAB38,rab38
CC2D1A,cc2d1a
kras,krasl
dnaaf2,dnaaf2
IK,ik
nufip1,nufip1
UBE2V2,ube2v2
AGXT2,agxt2
SUPT4H1,supt4h1
DNAJC12,dnajc12
AKR7L,akr7a2
HOOK3,hook3
rai1,rai1
ZEB2,zeb2
SHISAL2A,shisal2a
nfe2l3,atp6v1e1
homer2,homer2
CTR9,ctr9
PRRC2B,prrc2b
STX6,stx6
NPRL2,nprl2
CDC37,cdc37
RPS6KA2,rps6ka2
AGO4,ago4
RANBP3,ranbp3
PRRG4,prrg4
RAB5IF,rab5if
MIR29B1,xtr-mir-29d
FKRP,fkrp
ABHD18,abhd18
STX18,stx18
dido1,umad1
RAPGEF6,rapgef6
SPRY1,spry1
ECEL1,ecel1
rad51d,rad51d
NRXN2,nrxn2
DNAAF4,dnaaf4
RHBDL1,rhbdl1
crtc3,crtc3
MRPS16,mrps16
PAX8,pax8
PIEZO1,piezo1
cfap36,cfap36
COX15,cox15
PDE1C,pde1c
MCC,mcc
GPR107,gpr107
FKBP3,fkbp3
pmt,pmt [provisional]
HSPA5,hspa5
CUBN,cubn
dre-mir-301a-1,xtr-mir-301-1
SNORD16,SNORD16
FRRS1L,znf830
PHYHIP,phyhip
SHKBP1,shkbp1
MIR128-2,xtr-mir-128-2
HK2,hkdc1
WNT9A,wnt9a
MIRLET7A2,xtr-let-7a
MIR363,xtr-mir-363
SLC25A19,slc25a19
GBA3,or51e1
APPL1,appl1
MRPL15,mrpl15
bicdl2,bicdl2
MYOC,myoc
ASPH,asph
IMP3,imp3
MAPKAPK5,mapkapk5
TSHR,tshr
lrr1,lrr1
SLC37A2,slc37a2
MIR24-1,xtr-mir-24a
capsla,caps
TMEM174,tmem174.2
myrfl,myrfl
ATP5PD,atp5pd
PPOX,ppox
vimr1,vim.2
LBH,lbh
GRIK3,grik3
TTC8,ttc8
ANO10,ano10
ASCC1,ascc1
CEP131,cep131
zgc:153031,dhfr
FAM171A1,fam171a1
HECTD4,hectd4
AIFM3,aifm3
FGFR3,fgfr3
MIR9-1,xtr-mir-9a-1
FOLR2,folr1
PDGFD,pdgfd
FCF1,fcf1
ETHE1,ethe1
COPS3,cops3
CCDC39,ccdc39
MT-ND1,nd1
MT-ND2,nd2
MT-CO1,COX1
MT-CO2,cox2
MT-ATP6,ATP6
MT-CO3,cox3
MT-ND3,nd3
mt-nd4l,nd4l
MT-ND4,nd4
MT-ND5,nd5
MT-ND6,nd6
MT-CYB,cytb
